"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"677",6399.8792000435,6399.79341487989,6399.70762971628,6070.02376340413,6069.94247132118,6069.86117923824,5213.10350545965,5206.1947277217,5199.23447394485,5689.59350177293,5689.18114106195,5688.77235143468,6984.04517207806,6983.16678176476,6982.28329297782,5620.03814461496,5619.95555961909,5619.87297583678,4944.84389062949,4944.70363821064,4944.564220103,6884.88632447686,6884.86656826492,6884.84667801019,7918.63541054732,7922.30395778961,7925.9725050319,6199.03349304115,6212.97756849526,6226.92164394938,5063.31423257571,5061.63655833386,5059.96180707016,6234.41360630851,6233.8777518882,6233.34194352514,6402.02021678152,6404.07636975306,6406.13366129247,5527.11018260125,5539.16795136316,5551.26362957061,5244.75773999943,5244.56498180625,5244.37223069742,6284.93953831454,6284.90769105041,6284.87594496757,6439.09215418595,6438.18739881733,6437.28264344871,5379.48923835517,5378.91260246191,5378.33602837915,4978.7420964443,4977.48141156461,4976.21220659775,5811.42340333533,5807.82636827927,5804.20160219513,5989.89128871574,5989.77336407055,5989.65571572935,5585.16687195165,5585.30293510144,5585.43900156593,5124.90339398319,5124.82407146166,5124.74498193083,6489.28460964698,6488.59465743668,6487.9060613982,6626.24331436595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",4998.69686319935,4997.43779158593,4996.17903710741,4596.04197558809,4578.18815106293,4560.33432653777,4290.72244657337,4281.90986124991,4273.09727592646,3805.17483820831,3800.88237531046,3796.58991241261,4972.95345296852,4962.57453093404,4952.26281832674,4563.10549073434,4552.73129957059,4542.34338728917,4333.91908339364,4317.36894541672,4300.91796755102,4248.803327856,4231.8768091962,4215.05672850212,4590.19853813997,4589.75951628874,4589.32249026675,3820.44569098139,3820.37482125866,3820.30395285057,4007.71706373378,4007.69564822004,4007.67423282072,4567.68821178983,4567.68701960216,4567.6858318146,4999.87162471361,4999.78714101393,4999.70253426558,4512.56580374346,4515.12459707249,4517.68563884534,4573.5152198356,4577.05909734853,4580.60297486145,3797.37165677106,3794.71055742271,3792.04822967336,4400.30215335763,4400.93639761785,4401.57051509663,4587.44159403093,4594.89666484323,4602.34565379136,4230.71865014343,4231.69715524733,4232.67553635748,4424.55183966919,4424.31880770058,4424.08579750321,5247.41396185648,5256.24858359754,5265.09807943504,5064.32745050495,5076.54238750364,5088.78678639778,4933.20438705066,4941.74032793316,4950.29103858415,4894.9395440625,4904.71032866535,4914.50061672292,4990.83888295897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",4181.83028149075,4195.29220538803,4208.73256258158,3516.1455372578,3529.06013531305,3542.0453360083,3580.88553895654,3594.42571656565,3607.94043814941,3605.36465379737,3618.60846986175,3631.85228592612,3743.41664785874,3757.62850471071,3771.81352269233,3896.94261316084,3912.02532150827,3927.07895781229,3819.13157171431,3833.03479046058,3846.93800920685,3905.76593464629,3919.89520543745,3934.02447622862,3994.25119828684,4009.99652238887,4025.80391450283,4032.73160463748,4047.34400133971,4062.03493447235,3998.92698373116,4010.95649726507,4023.03949862591,4072.29925792695,4084.86894120251,4097.43862447808,4175.3830576433,4188.67129102967,4201.93847268994,4236.48850214546,4250.79000030322,4265.13977732436,4184.17756356321,4195.25841011219,4206.32451402126,4175.59559861033,4184.29274615319,4192.98989369605,4179.23234695343,4186.79914376341,4194.38619456637,4364.51276368392,3924.23899528747,4050.25899142834,3861.35978660445,4162.14669527989,4199.18112506765,4293.99425838234,4440.09310396149,4217.12160695755,4303.52254945685,4309.4462261068,4315.37805652954,4351.38584231512,4358.67391258547,4365.97418953437,4145.33942179804,4414.24998723087,4422.11531623568,4332.55096958896,4558.52272993242,4378.04589618625,4803.28083370893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",5107.52340805253,5124.10465070204,5140.68589335156,4158.53497553517,4163.11134609235,4167.68771664954,4231.47731200614,4238.22563894275,4244.96859440216,4231.73174353467,4238.22648294272,4244.7162497238,4305.34782586371,4312.04615529449,4318.7600117393,4360.77864499108,4364.88568586296,4368.99659480201,4536.70936682993,4543.43139484743,4550.16881787872,4859.21446992823,4868.4270200748,4877.63957022137,5034.5971942411,5052.38450482299,5070.2346582512,4857.0033599899,4871.47466023923,4885.94596048857,4753.66826164569,4767.03790388573,4780.40754612577,4773.60768257232,4786.41110844975,4799.21453432719,5101.75807384737,5119.58377828755,5137.40948272773,4293.41037204699,4306.79240050118,4320.17442895538,4618.01589878123,4626.03900920687,4634.06211963251,4660.04301559373,4660.08302190408,4660.12302821442,4611.15907315321,4612.30803128591,4613.4569894186,4324.40247003607,4318.7902358023,4313.1739549051,4531.05665116627,4522.1434268941,4513.24773618487,4820.92985436924,4811.8864177993,4802.85994553862,5119.91993379422,5119.84994208635,5119.77995133529,4557.83303058271,4557.77546097021,4557.71789208487,4697.4771636625,4697.45155738145,4697.42595123998,4879.75128486268,4879.81780690945,4879.88433114637,4996.79208973409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",3371.4368448282,3362.83949014905,3354.23020029908,4688.11598773545,4676.26218070315,4664.39027700256,5632.4867414839,5645.04497626077,5657.65818364222,4660.35614398118,4680.67824883681,4701.00035369245,3900.37158821867,3900.7671382639,3901.16268830912,5020.72621620847,5021.50679279704,5022.28780267637,5616.89984046822,5633.92775053255,5651.06814926283,4541.03281458922,4562.01751455908,4583.00221452895,3322.88772371458,3325.80314882155,3328.71857392852,4336.74920619026,4333.53907879111,4330.32762592411,4888.76371328785,4897.54119487022,4906.34943210652,3948.64547385652,3957.29142818675,3965.96280425038,3366.79322790656,3353.53364557155,3340.24267383135,5157.73793110404,5135.45408140856,5113.10289403782,6160.342443051,6160.67285991554,6161.00329450235,4523.8436065779,4527.61281651993,4531.38202646197,3739.85571650926,3739.70540578884,3739.55510110965,5800.88798828346,5801.84548452799,5802.80455009862,6460.23193932868,6460.44785195088,6460.66376457308,4340.27935128487,4340.43303591468,4340.58519931165,3600.69115673519,3601.38992426865,3602.09239683797,5219.97440289473,5220.02695953188,5220.07964616283,5820.28880878032,5820.5621885044,5820.83418715851,4060.21704821437,4060.33396111842,4060.45087738895,3108.38536467615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",5276.35224997502,5279.33755363395,5282.3220134652,5108.36329197843,5119.99431032689,5131.61205666676,5205.82523357879,5217.23889858282,5228.64004601062,5269.97178126373,5279.68358290015,5289.38645836196,5191.87051735643,5197.55448483299,5203.23481520848,5269.34466960876,5275.26430656523,5281.1806239551,5228.29238406898,5231.12911905692,5233.96585404485,5187.3836337689,5187.70280772236,5188.02198167582,5162.17722671115,5161.75916843619,5161.34109315554,5272.37323232448,5053.42114071106,5313.9418613993,5218.58637663381,5219.49301019552,5220.39956502028,5258.15045057761,5260.90760987874,5263.66404508061,5276.50659751897,5279.64209874651,5282.77946320832,5282.72992036435,5284.99693556945,5287.2649236348,5359.4382974798,5364.25117345277,5369.06837147851,5447.62344718288,5455.67392323771,5463.73629625372,5626.1862997392,5634.86783168059,5643.57033475871,5544.37323679164,5555.36321537728,5566.35319396293,5664.83401373165,5678.79273435535,5692.75145497906,5675.15183906275,5686.91348456075,5698.6629796706,5316.04792352485,5320.6768461784,5325.30373418889,4986.95244463112,4984.76945725839,4982.58742546604,5311.60074679023,5308.97397635026,5306.34655284275,5471.66085356005,5467.94914432085,5464.23617213037,5339.6233425474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",8353.76686889112,8475.03597519996,7675.88860789013,8179.86348479935,8190.24916878239,8200.64803910186,8051.55567815935,8062.93859819076,8074.3376108723,7968.91326810694,7973.96699457358,7979.02543589932,8055.71626195065,8056.85622227297,8057.99634391049,8291.89169151359,8295.86058134586,8299.82851861527,8077.21720335721,8077.21714477719,8077.21708619718,7428.64728794224,7419.77538637814,7410.90348481405,7591.88859708919,7583.16735548108,7574.44611387297,7755.21128800601,7755.18902460574,7755.1668035064,7964.29365690948,7964.24133177609,7964.18892805351,7837.66052196213,7837.60065156024,7837.54086951191,7915.09314327166,7910.60902252178,7906.12910311705,7746.04243523879,7745.963211547,7745.88403710614,8076.9296739114,8076.92508161771,8076.92048932664,8029.26041951333,8029.58321524854,8029.90603104597,8184.49696123276,8184.56674894746,8184.63653666216,8057.51725604141,8066.5617171406,8075.60110420074,8130.90077870075,8142.83359976628,8154.78393330951,7716.64839761155,7718.46829856813,7720.28819952471,7248.34330518263,7248.29593242508,7248.24847829521,7169.96745275551,7159.72551612433,7149.48357949316,7315.40530519327,7315.38315735934,7315.36107756352,7405.68391930324,7405.64963471358,7405.61547558069,8082.5843047666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",5446.83608146405,5463.74394554383,5480.74528272279,3959.535280824,3959.02327269191,3958.51080277173,4468.82667271665,4467.68761735434,4466.54885232486,5049.72707610528,5049.46959950665,5049.21254041939,4199.54799979245,4199.068278537,4198.58930381292,3399.38479775336,3398.74974591306,3398.10971096443,4373.8753275275,4372.81458393369,4371.76551717567,6323.88944805584,6322.82367504254,6321.75104092106,5773.71812436157,5777.39787054261,5781.07761672365,4070.02207784379,4070.01512835576,4070.00817886773,4706.18011822392,4702.40603693586,4698.63498224032,5600.37472693616,5605.79892427874,5611.23314839473,5450.77302882567,5471.66284324265,5492.69193745064,3512.76555598619,3525.48233076675,3538.1991055473,4495.45409712147,4495.9612541781,4496.46851031971,6040.20384153329,6050.4844448059,6060.79842826117,5694.98856736542,5715.058679626,5735.24398984346,3879.80837639618,3879.56704085169,3879.32572031898,4838.44831813925,4821.92062737658,4805.35577381118,6307.47520122634,6304.99190733324,6302.50959112905,5184.56256021908,5199.06515839778,5213.56775657648,3887.51361667553,3890.02848053884,3892.54334440215,4582.1783328931,4574.39067570991,4566.59572584404,6237.38300820913,6239.8204736603,6242.26011846793,5487.07442765891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",5899.98457483388,5937.30976572927,5974.63495662467,4588.35717419659,4596.02184010479,4603.68650601298,4430.32716970197,4430.81280266355,4431.29843562512,4467.70089517725,4465.41755805633,4463.13422093542,4449.88390332513,4445.37772745291,4440.87155158069,4579.14356638771,4577.30351856595,4575.46556995583,4701.32064662476,4705.65612539184,4709.99811968585,5205.6715773048,5205.71098026491,5205.75038322501,5186.61872751313,5186.6302776844,5186.64182788139,5452.00419127784,5477.94000365692,5504.0941478142,5617.12272173913,5652.52095110229,5688.29573403575,5897.51189752772,5934.57684091665,5971.64178430558,6091.53807900491,6126.93623706221,6162.33439511951,6322.20976072586,6367.07223662674,6412.45266997,6208.98358038741,6234.86443344113,6260.74528649484,6153.33404563398,6168.48534752902,6183.63664942406,6080.23685208426,6096.42601730806,6112.61518253186,5888.96282460635,5894.71754245857,5900.47226031079,5834.32738521332,5833.49164656387,5832.6561266671,5991.0482798287,5990.91620264543,5990.78412546215,6145.0671508239,6148.90947360596,6152.75179638802,6339.20236768643,6345.35354707479,6351.49640158852,6387.96348027666,6400.19837246707,6412.4702993695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",4201.55000695611,4091.23317887181,4105.41384983801,4422.14147663937,4400.08866168596,4378.03584673255,4337.21178709296,4314.77799522813,4292.3442033633,4137.50145128534,4108.76553390345,4080.02961652155,4134.46599109549,4112.77478314083,4091.26549330227,4108.93039126189,4089.68024864412,4070.57698175108,4226.71008313837,4215.70954375253,4204.70900436669,4276.70440275712,4268.65087197293,4260.62111597484,4403.99385557769,4405.00787373704,4406.0218918964,4518.80529718742,4523.34865152045,4527.898862658,4631.02123811316,4641.73289615567,4652.48153309101,4581.81919652148,4590.48093195646,4599.14266739145,4201.16307802732,4089.82765612561,4102.98174172159,4476.54873736709,4479.65211244228,4482.75548751746,4452.48937439858,4452.51272927038,4452.53605821029,5554.12186107824,4615.99902394101,4354.91261168988,4571.41330569356,4571.99763429629,4572.58203758926,4689.12079326468,4691.57875741837,4694.03884809183,5138.77246757049,5138.78072723091,5138.78901199749,5190.48654315221,5190.53463386292,5190.58272457362,5496.80856919055,5496.83797441557,5496.8673797979,5559.16225550187,5589.87356202661,5620.84480489736,5915.95592979487,5961.55763904861,6007.67707004896,6113.26365682555,6161.85160178141,6211.00314259835,6335.42537315695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",6222.94078641865,6190.53487543168,6158.52198006418,5744.70109992641,5744.71871399166,5744.73622223429,4080.05347483634,4080.25842044397,4080.46304763682,8178.89367801558,8177.0485474232,8175.20320121953,6959.99084271985,6398.57570801039,5806.73705445732,5549.53873837615,5018.72086918706,4545.38693332168,4252.48146345451,3889.09288654632,9957.36367563454,6966.9835549351,6967.04492935448,6967.10581995588,5879.04229704833,5879.06203961781,5879.08214061246,3649.16200720523,3184.05966482852,2809.40523911847,1912.01375687796,1545.26060985655,5705.42835274577,7297.78137968288,7198.20067840113,7099.97878955181,6226.84988553153,6196.16942019888,6165.83705220516,4349.26802915853,4326.24911477134,4303.3520301762,2840.66954445566,2813.57326999018,2786.73545856604,8006.32127645888,7715.47093648851,7356.90184651815,6704.78139216427,6175.01218563555,5483.70131244017,5303.41571078624,4734.41747468385,4200.494057023,4632.24041514825,4161.51031120395,10304.2207423438,8871.46568447132,8546.28370220045,8044.74997535371,6836.88588377138,6278.19654520548,5649.40018928161,5096.38177471285,4692.01633320771,4322.6346173732,3554.36684812901,3217.81757685963,8658.96738968205,7653.67762390078,7656.82555093197,7659.97194823883,7455.47400558348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",6222.36770641161,6189.92308312991,6157.87192268432,5743.7853211748,5743.84676503037,5743.90855050492,4079.86948303888,4079.93577305563,4080.00206307238,8177.6787704794,8176.18907942594,8174.6991661643,6958.75925521815,6397.16575992141,5805.42075305951,5549.00901485255,5018.66844575292,4546.06898568186,4253.10300731449,3890.60615474486,9959.7788925702,6965.91095645161,6965.96070568063,6966.01045526496,5878.53270520065,5878.53865323638,5878.54460127211,3648.37222957016,3183.03551989468,2808.65714355254,1909.35327368408,1540.57000424334,5698.33769878612,7297.3238974383,7197.78437805995,7099.60263258027,6226.34613575028,6195.69678541398,6165.39513550808,4348.70418811185,4325.65735587165,4302.73266495294,2876.25037549757,2848.81661487224,2821.64451826214,8005.91675645051,7715.16125651164,7355.92658990611,6703.31456787661,6173.68823655255,5482.53065522849,5302.10771955471,4732.86674012205,4217.46102698306,4613.07723601846,4142.1580343202,10284.6778158117,8884.93924184584,8559.79769952545,8058.04450919913,6837.60065065217,6279.88908700594,5651.5837479141,5096.50147054142,4692.24706955875,4341.46774629389,3531.88027247432,3191.28974345039,8628.34454032563,7661.46243104418,7664.49387013241,7667.52650868131,7455.63283130308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",17730.5837570695,17731.104090251,17731.6261822037,5372.20361601363,5191.89891397119,2941.76087859543,2676.51889353241,1751.14281784574,52368.5920960206,38965.5268926741,27391.3814738735,14837.9333560837,6068.93389423353,1099.10707371351,0,3619.49369800396,2690.9679097103,2221.50671757181,2233.96375513825,1282.30463776295,51183.402317267,26675.3127611694,15192.615427508,982.918093846598,0,0,0,3524.15397494542,3119.26562658607,3232.76210472237,2885.53576200571,1928.99388993803,36373.0136652854,48678.8019108665,34911.137604945,18909.3303139271,17730.3147522714,17730.5645556822,17730.814359093,5201.65120835692,5211.04382015411,5220.43643195129,3700.62087082078,3685.1496330711,3669.62802797096,5254.75443992609,5206.1781906994,5158.05099233054,10553.6160378435,8205.04493959022,7055.34139457937,5297.84081888951,4727.58030200921,4321.74504565135,2764.65924447331,1525.67807058995,24868.3929263634,4154.06112654215,4112.7912605866,4071.93140348363,9236.03442728107,5659.35247218939,4258.09907376749,5264.82884283995,4009.02003928215,3801.29456905769,3641.61583624321,1953.2451157332,5476.80552451604,209191.044331588,147661.217263433,93671.9019038717,20626.3739588587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",7417.43606648723,7351.30651082878,7287.11276438918,8729.21821564215,8729.35955361095,8729.4999495997,6292.3741720639,6292.66254516601,6292.94727510905,4998.17909685325,4998.33106696012,4998.48304168766,10189.8154946351,10189.8925204835,10189.969546332,10225.5619940413,10226.0544109915,10226.5656018444,7930.16877130847,7930.24910417006,7930.32770591337,6268.33501593161,6268.63115992382,6268.92730391602,8665.06288428415,8665.26982547674,8665.47362191003,6359.41947223102,6359.7196232602,6360.02918920927,2993.4310155516,2993.77106756302,2994.11701537329,1476.52806116007,1462.16923419447,1447.95004284925,7421.50085361033,7359.42575180174,7299.27340597776,6445.49543088493,6351.28268597189,6258.44703323108,3933.76814998531,3879.21462177928,3825.41764233927,2730.74179268692,2629.34968225251,2525.63980408326,8814.37243071337,8668.40931972538,8524.86330989085,10233.0642069075,10195.2255951645,10157.5268985544,8645.11187262367,8645.18470868604,8645.25754536206,7396.72977654306,7400.34321127264,7403.91500212039,10148.3470584287,10148.7570073889,10149.1669729094,9033.19234759666,9033.29377093957,9033.39519428249,5870.1816570628,5870.26553517835,5870.34792810009,3239.10983359592,3239.16343808437,3239.21784992525,9456.35643219217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2785.53863545062,2781.0942469619,2776.6569495933,4315.7392513621,4304.62812386156,4293.56218401439,4505.17143472391,4502.2440215104,4499.32017704458,3832.71713299129,3826.80564385288,3820.89415471448,3129.1022738491,3108.48272741583,3088.05552982608,3728.34067785333,3705.78536142741,3683.47373325626,3871.43698215554,3852.61587164054,3833.94839028711,3593.81659018453,3575.05973512214,3556.30288005975,2794.38212940063,2776.01819768509,2757.65426596954,3383.435667247,3381.86443278074,3380.29319831447,3811.27168654377,3797.58904017721,3783.95551516094,3565.95361446208,3561.89879896938,3557.83208339003,2786.39641185795,2782.80726519819,2779.22274170464,4365.05082463585,4360.16732777082,4355.2892944256,4015.54141662761,4016.08527506609,4016.62913350458,3435.23561867412,3440.45321442569,3445.67081017725,2844.56968697083,2844.14381610088,2843.71735053115,3617.91161564019,3615.84209552744,3613.77004212211,3898.46800028437,3901.93677809597,3905.41068616615,3358.10485491971,3366.1859040474,3374.29405027313,2889.91823880396,2889.84486582796,2889.77137336327,3639.18825748742,3638.42059746257,3637.65293743771,3549.82821022034,3549.65594499633,3549.48368813197,3239.92073459116,3239.82646633704,3239.73220082574,2709.87793863973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2100.73539465291,2069.10223299955,2037.46907134619,11773.6001810867,11788.1958188926,11802.9475886192,3676.04932051472,3707.10990854407,3738.17049657341,3527.4914446103,3550.04314247831,3572.59484034632,2589.93835370434,2580.13623713956,2570.40513410919,3151.62693032158,3150.7160344435,3149.80513856541,3214.15334890863,3213.98767327581,3213.82250267381,2849.40775036457,2836.71629546457,2824.14901774407,2388.35939172424,2347.85616523406,2307.35293874388,2241.51720408685,2204.32003208241,2167.12286007798,2356.82282464638,2336.30820533769,2315.793586029,2371.92485002228,2358.0840487292,2344.24324743612,2040.2366474517,2002.9774569885,1965.71826652529,2502.81640039317,2502.23083402103,2501.64553406671,3399.68843229885,3399.69603818267,3399.70364408351,2220.33794634489,2222.82549054539,2225.31303474588,2223.22156550083,2213.98802439358,2204.81628921835,3835.01874769135,3835.04943526548,3835.08012308517,2197.7656770344,2198.05061955367,2198.33855353018,991.775815678507,991.778075263326,991.780329424524,1100.48648143863,1090.60913178563,1080.82043568522,886.947975688155,873.847727190333,860.940969760091,371.329751048787,362.759784567558,354.387605431086,1260.75581799456,1218.05246303528,1176.79552339191,2561.50947671217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",5620.77952937214,5631.59189667564,5642.4362706349,5114.98306943908,5114.96765371883,5114.95223799858,5124.98532416866,5124.97115003023,5124.9569758918,5120.00006647363,5119.99713325482,5119.99420003602,5079.7511109209,5079.73693646537,5079.72276200984,5044.99547256096,5044.99043597335,5044.98539053992,5094.99827323168,5094.99654708916,5094.99482094723,5194.69719353309,5194.39693511986,5194.09669406184,5346.00912456684,5347.02064907567,5348.0321735845,5454.67845749669,5459.35844792616,5464.03843835564,5562.92061781504,5570.86376592902,5578.82477281898,5621.28376974677,5632.60318947594,5643.95749005635,5704.56626095432,5719.17036324193,5733.81185308785,5711.58157339625,5728.23597043508,5744.96315867117,5617.90420282369,5635.8780448272,5653.93519391331,5619.96592447671,5634.90987951135,5649.83398390453,5763.44353874231,5776.87155216303,5790.28395803242,5806.38798713804,5817.76401994622,5829.12878484043,5793.92925231064,5802.85811167352,5811.78697103639,5781.91342630898,5788.82516062243,5795.73689493589,5765.36611205963,5770.72918622988,5776.09226040014,5794.09055882688,5798.18170884881,5802.27285887074,5738.27806198511,5741.55079446169,5744.82352693826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",5227.37466974501,5232.37037431574,5237.37085318824,4750.89196235862,4927.80628872725,4619.38729811061,5377.34386065188,6318.33801594128,5244.73793843819,5383.7402282227,5751.88294662159,4937.59374282335,4197.15579703453,4911.62396045837,4597.98392924213,5040.80516774483,5042.29001074425,5043.77551553687,5305.39606306017,6252.26668166226,5165.37896694364,5158.28378690557,5493.89035342239,4923.68027065376,4698.60203607219,4835.14194792174,5023.54851895112,5123.91849917551,5128.45428880103,5132.99007842655,5073.60942950885,5074.04034150536,5074.47136934075,4695.77285075696,5105.49591837887,4892.78212277154,5150.47992608517,5152.4444696752,5154.41224252696,5417.10667401136,4930.21644430357,5162.28038126244,5297.14327095468,6036.89594339887,4769.76190027099,5130.64290818617,5130.88233869496,5131.12176920375,4445.06845806399,4899.64250101486,4937.24987729905,5147.44494823254,5374.43882620686,5023.33877597926,5315.13365104379,5843.98287448018,4938.64135979331,4910.63230577641,6146.01568350464,5884.05387182101,4646.56089655947,4823.2187342892,4877.25678305739,5330.65166099167,5587.89810771289,4892.32052326883,4897.38747411431,5477.60460248572,4847.3800532979,5284.08776133012,6413.75867139797,6142.78528386484,5400.49570546624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2913.4415766144,3285.03618239006,4565.85891989612,3579.5560158699,3579.59213323598,3579.62825096648,3504.77928841487,3501.86907693048,3498.95886544609,3433.88461710972,3427.16570079945,3420.44678448919,3521.99968223728,3519.97681843926,3517.95395464124,3530.4462466611,3530.44502939183,3530.4438116793,3374.94973139019,3368.21663322846,3361.50561140564,3320.34673337813,3311.42587279549,3302.50501221285,3288.39755633928,3280.41755830645,3272.46790763661,3327.18739087228,3323.65850275035,3320.13562604683,3272.26007659379,3265.35327080575,3258.46986536483,3201.32602818165,3191.77145367736,3182.21687917308,3191.16470919515,3184.1073950725,3177.07621416117,3275.02577775176,3271.81453477741,3268.60818671376,3187.21729229364,3181.38751221037,3175.57602371878,3155.38529317455,3149.42447670957,3143.46366024459,3121.88065209423,3117.26488486486,3112.65965392269,3195.80773133669,3195.66666019504,3195.52555408563,3113.06005043797,3107.51918957916,3101.99367368745,3075.19213655512,3069.00930339891,3062.84580138334,3082.50461930615,3078.70071651486,3074.89681372356,3158.75552711012,3158.7555566187,3158.7555861241,3075.33488699967,3071.72180010436,3068.11561674174,3077.95232286924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
