"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110"
"43",1487.31052293794,1500.14013054156,1512.96973814519,1525.79934574882,1538.62895335244,1551.45856095607,1564.2881685597,1577.11777616332,1589.94738376695,1602.77699137058,1615.6065989742,1628.43620657783,1414.58422149501,1420.80073870514,1427.01725591528,1433.23377312541,1439.45029033554,1445.66680754568,1451.88332475581,1458.09984196595,1464.31635917608,1470.53287638622,1476.74939359635,1482.96591080648,1383.0514613831,1386.85190362069,1390.66797986878,1394.49975444154,1398.3472919177,1402.21065714168,1406.08991522461,1409.98513154551,1413.89637175232,1417.82370176307,1421.76718776693,1425.72689622537,1391.04172850168,1392.25746667391,1393.47426737308,1394.6921315278,1395.91106006752,1397.13105392248,1398.35211402374,1399.57424130317,1400.79743669348,1402.02170112815,1403.24703554151,1404.4734408687,1345.11970663758,1344.83803608414,1344.5563655307,1344.27469497726,1343.99302442382,1343.71135387038,1343.42968331694,1343.1480127635,1342.86634221007,1342.58467165663,1342.30300110319,1342.02133054975,1352.79640800197,1361.26424414165,1369.73208028133,1378.19991642101,1386.66775256069,1395.13558870038,1403.60342484006,1412.07126097974,1420.53909711942,1429.0069332591,1437.47476939878,1445.94260553847,1284.91524875054,1286.58329495641,1288.25134116228,1289.91938736815,1291.58743357402,1293.25547977989,1294.92352598576,1296.59157219163,1298.2596183975,1299.92766460337,1301.59571080924,1303.26375701511,1189.41689275857,1191.07017100499,1192.7333671764,1194.40654076988,1196.08975163945,1197.78305999816,1199.4865264203,1201.20021184353,1202.92417757107,1204.6584852739,1206.40319699297,1208.15837514138,1025.28998293869,1015.8181079389,1006.3462329391,996.874357939311,987.402482939518,977.930607939726,968.458732939933,958.98685794014,949.514982940348,940.043107940556,930.571232940763,NA,NA,NA
"44",285.777934969956,285.709922518435,285.641926253235,285.573946170504,285.505982266392,285.438034537048,285.370102978621,285.302187587265,285.234288359131,285.166405290372,285.098538377144,285.0306876156,283.824955700678,282.678996342251,281.537663859738,280.400939571864,279.268804872782,278.141241231767,277.018230192914,275.899753374831,274.785792470347,273.676329246203,272.571345542761,271.4708232737,302.511981796343,304.922220883358,307.361042505923,309.828785618521,312.325793195224,314.852412277365,317.40899402177,319.995893749562,322.613470995546,325.262089558175,327.942117550116,330.653927449408,349.878166171759,353.217166545075,356.588032077669,359.991066869051,363.426577920849,366.89487516451,370.396271489254,373.931082770305,377.499627897387,381.102228803489,384.739210493915,388.410901075595,369.646963779633,369.681066010127,369.715286704238,369.749626273483,369.784085130806,369.818663690589,369.853362368651,369.888181582257,369.92312175012,369.95818329241,369.993366630754,370.028672188244,413.325675215871,415.229592663413,417.142280196785,419.063778213959,420.994127298995,422.933368222896,424.88154194447,426.838689611197,428.804852560093,430.780072318589,432.764390605404,434.757849331428,429.967562303335,429.968646863845,429.969726393978,429.970800940192,429.971870548309,429.972935263519,429.973995130394,429.975050192903,429.976100494416,429.977146077721,429.978186985029,429.97922325799,458.121898780566,460.141461815979,462.174266838753,464.220400674713,466.279950718991,468.353004939754,470.439651881966,472.539980671167,474.654081017279,476.782043218442,478.923958164866,481.079917342714,459.126166012988,459.126372323167,459.126578633438,459.126784943802,459.126991254259,459.127197564808,459.127403875451,459.127610186186,459.127816497013,459.128022807933,459.128229118947,NA,NA,NA
"45",90.2144178717133,90.4010176082872,90.5881953755121,90.7759529639554,90.9642921697312,91.1532147945178,91.3427226455741,91.5328175357575,91.7235012835412,91.9147757130316,92.1066426539852,92.299103941827,94.7033579985495,94.6955126051842,94.6876672118188,94.6798218184535,94.6719764250882,94.6641310317228,94.6562856383574,94.6484402449921,94.6405948516268,94.6327494582615,94.6249040648961,94.6170586715308,96.7213228615362,96.7229200500314,96.7245172649013,96.7261145061466,96.7277117737676,96.7293090677647,96.7309063881385,96.7325037348893,96.7341011080176,96.7356985075237,96.7372959334083,96.7388933856715,117.043429012367,118.398645886584,119.779535273055,121.186583498285,122.620286101491,124.081148009123,125.56968371269,127.086417449958,128.631883389575,130.206625819197,131.811199337179,133.446169047894,133.109607083696,134.681661639972,136.282558248262,137.912826065751,139.573003957925,141.263640676687,142.98529504174,144.7385361253,146.523943440192,148.342107131404,150.193628171151,152.07911855752,132.214311554988,132.214954633333,132.215597711678,132.216240790022,132.216883868367,132.217526946712,132.218170025057,132.218813103402,132.219456181746,132.220099260091,132.220742338436,132.221385416781,137.510853398659,137.589011873115,137.667170347572,137.745328822028,137.823487296484,137.901645770941,137.979804245397,138.057962719854,138.13612119431,138.214279668766,138.292438143223,138.370596617679,130.24686430778,130.247652243235,130.248444569777,130.249241311874,130.250042494136,130.250848141306,130.251658278267,130.25247293004,130.253292121786,130.254115878805,130.25494422654,130.255777190574,126.820979827955,126.933192755884,127.045292130071,127.157278279998,127.269151533567,127.380912217118,127.492560655435,127.604097171753,127.715522087778,127.826835723689,127.938038398148,NA,NA,NA
"46",2232.47226161208,2223.63534960091,2214.79843758974,2205.96152557858,2197.12461356741,2188.28770155625,2179.45078954508,2170.61387753391,2161.77696552275,2152.94005351158,2144.10314150042,2135.26622948925,2364.28437237425,2364.92163105215,2365.55920220231,2366.19708597793,2366.83528253231,2367.47379201882,2368.1126145909,2368.75175040207,2369.39119960592,2370.03096235612,2370.67103880642,2371.31142911062,2214.49968768863,2203.7157424347,2192.93179718077,2182.14785192683,2171.3639066729,2160.57996141897,2149.79601616503,2139.0120709111,2128.22812565716,2117.44418040323,2106.6602351493,2095.87628989536,1907.59966540823,1872.21242944077,1836.45914972412,1800.324818785,1763.7933248821,1726.84733243793,1689.46814509694,1651.63554819766,1613.327626716,1574.52055380739,1535.18834388212,1495.30256260313,1737.88771690087,1726.57142525893,1715.255133617,1703.93884197506,1692.62255033313,1681.30625869119,1669.98996704926,1658.67367540732,1647.35738376539,1636.04109212345,1624.72480048152,1613.40850883958,1632.52403319685,1621.13123108224,1609.88841621876,1598.79361401095,1587.84487585905,1577.0402788168,1566.3779252537,1555.85594252172,1545.4724826264,1535.22572190231,1525.11386069272,1515.13512303356,1493.57585160567,1480.94339796592,1468.31094432617,1455.67849068642,1443.04603704667,1430.41358340691,1417.78112976716,1405.14867612741,1392.51622248766,1379.88376884791,1367.25131520815,1354.6188615684,1343.20895759012,1322.41006974642,1301.61118190272,1280.81229405902,1260.01340621532,1239.21451837162,1218.41563052792,1197.61674268421,1176.81785484051,1156.01896699681,1135.22007915311,1114.42119130941,1383.10107329179,1374.88044458956,1366.75101578798,1358.71177511262,1350.76172201371,1342.89986704162,1335.12523172368,1327.43684844245,1319.83376031526,1312.3150210751,1304.87969495292,NA,NA,NA
"47",1582.96960327286,1596.53776879023,1610.1059343076,1623.67409982497,1637.24226534234,1650.81043085971,1664.37859637708,1677.94676189445,1691.51492741182,1705.08309292919,1718.65125844656,1732.21942396393,1605.48607440095,1615.57947227628,1625.76705884955,1636.04971306271,1646.42832205975,1656.90378126323,1667.47699445153,1678.14887383683,1688.92034014384,1699.79232268917,1710.76575946157,1721.84159720284,1602.37559552764,1603.47041396488,1604.56696424872,1605.66524911873,1606.76527131875,1607.86703359699,1608.97053870602,1610.07578940275,1611.18278844844,1612.29153860872,1613.40204265363,1614.51430335755,1814.97971374134,1826.01497009033,1837.11732189045,1848.28717708869,1859.52494611238,1870.83104188433,1882.2058798379,1893.64987793239,1905.16345666829,1916.74703910278,1928.4010508653,1940.12592017311,1731.77044459483,1732.6840246917,1733.59808673963,1734.51263099286,1735.42765770578,1736.3431671329,1737.25915952889,1738.17563514851,1739.09259424669,1740.0100370785,1740.92796389911,1741.84637496385,1885.39568809361,1898.38558642535,1911.50798974657,1924.76424969004,1938.15573167602,1951.6838150529,1965.34989323926,1979.15537386745,1993.10167892849,2007.19024491862,2021.42252298722,2035.79997908629,1793.61188264853,1792.20017461554,1790.78201712575,1789.35734580119,1787.92609526899,1786.48819914049,1785.04358998984,1783.59219933195,1782.13395759995,1780.66879412193,1779.19663709712,1777.71741357141,1535.1282348664,1530.49475868609,1525.87526772281,1521.26971976497,1516.67807272842,1512.10028465602,1507.53631371727,1502.98611820792,1498.44965654962,1493.9268872895,1489.41776909979,1484.92226077748,1418.9652972123,1419.04009921165,1419.11489907704,1419.1896968087,1419.26449240686,1419.33928587176,1419.41407720363,1419.4888664027,1419.56365346922,1419.6384384034,1419.7132212055,NA,NA,NA
"48",651.347179078857,649.855874507639,648.367984381736,646.883500883539,645.402416213337,643.924722589277,642.450412247325,640.97947744122,639.51191044244,638.047703540155,636.586849041191,635.129339269989,576.663288985257,572.909801494609,569.18074536384,565.475961569816,561.795292124481,558.138580068118,554.505669462658,550.89640538503,547.310633920551,543.748202156368,540.208958174932,536.692751047522,528.804915170249,524.826507512699,520.828248766907,516.809785128507,512.770751829193,508.710772648824,504.629459399051,500.52641137639,496.401214782503,492.25344210924,488.082651485764,483.888385984861,505.585077139609,505.436691130508,505.289064461299,505.142193246192,504.996073619281,504.850701734441,504.706073765232,504.562185904793,504.419034365744,504.276615380088,504.134925199108,503.993960093272,501.770669364831,501.446524416353,501.122271604709,500.797910788229,500.473441824913,500.148864572439,499.824178888154,499.499384629079,499.174481651903,498.849469812988,498.52434896836,498.199118973715,523.016147648021,523.304937460997,523.592220883009,523.878014361592,524.162334071984,524.445195923138,524.726615563598,525.006608387182,525.285189538537,525.562373918522,525.838176189458,526.112610780233,544.362983413076,548.039435244962,551.715887076847,555.392338908732,559.068790740617,562.745242572503,566.421694404388,570.098146236273,573.774598068158,577.451049900043,581.127501731928,584.803953563814,530.1752923712,529.839550287436,529.50402081778,529.168703827592,528.833599182313,528.498706747474,528.164026388689,527.829557971658,527.495301362164,527.161256426078,526.827423029353,526.493801038029,553.324300662255,554.22812050515,555.133416679931,556.040191598092,556.948447675065,557.858187330229,558.769412986914,559.682127072408,560.596332017963,561.512030258806,562.429224234138,NA,NA,NA
"49",1470.42131543945,1467.72428194163,1465.02724844382,1462.330214946,1459.63318144819,1456.93614795037,1454.23911445256,1451.54208095474,1448.84504745693,1446.14801395911,1443.45098046129,1440.75394696348,1484.00693621784,1486.53476631111,1489.06259640438,1491.59042649765,1494.11825659092,1496.64608668419,1499.17391677745,1501.70174687072,1504.22957696399,1506.75740705726,1509.28523715053,1511.8130672438,1478.76736932875,1474.79888233238,1470.82504063666,1466.84581524578,1462.86117688805,1458.87109601215,1454.87554278332,1450.87448707942,1446.86789848699,1442.85574629719,1438.83799950171,1434.81462678854,1572.42251285329,1573.21140551262,1574.0001002742,1574.78859733639,1575.57689689719,1576.36499915424,1577.15290430487,1577.94061254603,1578.72812407436,1579.51543908611,1580.30255777723,1581.08948034331,1656.04659159468,1660.20692284489,1664.3777057069,1668.55896643733,1672.75073135874,1676.95302685985,1681.16587939563,1685.38931548754,1689.62336172366,1693.86804475887,1698.123391315,1702.38942818102,1892.90257935894,1910.59787337694,1928.29316739494,1945.98846141294,1963.68375543094,1981.37904944894,1999.07434346694,2016.76963748494,2034.46493150295,2052.16022552095,2069.85551953895,2087.55081355695,1853.9564786853,1853.96815333416,1853.97978839473,1853.99138413485,1854.00294081963,1854.01445871151,1854.0259380703,1854.03737915319,1854.04878221482,1854.06014750729,1854.07147528021,1854.0827657807,2130.23815936905,2141.11897487111,2151.94802426125,2162.72605459503,2173.45379505906,2184.13195756475,2194.76123731686,2205.34231335822,2215.8758490918,2226.36249278125,2236.80287803105,2247.19762424722,2205.58203065882,2208.91987570762,2212.25114127347,2215.57586309325,2218.89407658693,2222.20581686143,2225.5111187145,2228.81001663845,2232.10254482391,2235.38873716341,2238.66862725507,NA,NA,NA
"50",0.768999951121904,0.774255785452015,0.77954754149378,0.784875464759002,0.790239802437469,0.795640803408421,0.790394860553404,0.790566521171703,0.790738133011911,0.790909696112318,0.791081210511166,0.791252676246646,0.864639637512519,0.870541822521439,0.876444007530359,0.882346192539279,0.8882483775482,0.89415056255712,0.940921836793439,0.951889843151628,0.963065586810413,0.974453002376019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.811341565604717,0.815293902579171,0.819246239553624,0.823198576528078,0.827150913502531,0.831103250476985,0.875788005262751,0.877743029004859,0.879686790103577,0.881619442042444,0.883541135024895,0.885452016069362,0.88741093210353,0.886562924974172,0.885715728197792,0.884869341000019,0.884023762607222,0.883178992246511,0.890989235863282,0.890985816594353,0.890982397338546,0.890978978095861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",3986624.83481569,4408234.82043067,4890470.17463222,5442048.51664584,6072941.01494105,6794552.64122811,7619928.34406141,8563988.86915687,9643800.48947001,10878883.5210854,12291565.2021195,13907383.3138131,5095445.2801222,5186505.33910555,5279890.00149236,5375658.6103255,5473872.02357149,5574592.6527939,5677884.50281391,5783813.2123834,5892446.0958963,6003852.18616485,6118102.27828772,6235268.97463817,5752342.26106972,5777233.92266778,5802125.58426583,5827017.24586389,5851908.90746195,5876800.56906001,5901692.23065807,5926583.89225613,5951475.55385419,5976367.21545225,6001258.87705031,6026150.53864836,4869234.57569702,4761008.03837884,4651526.71452085,4540730.56148377,4428554.32386958,4314926.86206197,4199770.36379967,4082999.41265092,3964519.88002045,3844227.59765486,3722006.75455082,3597727.94428407,4122440.38794413,4108670.23814267,4094876.88126644,4081060.16039148,4067219.91672798,4053355.98958839,4039468.21635491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",6649385.13210133,6648836.89710019,6648288.70730046,6647740.56269843,6647192.46329035,6646644.40907251,6646096.40004118,6645548.43619263,6645000.51752314,6644452.64402899,6643904.81570645,6643357.03255179,4090787.17421641,3998728.36633875,3906669.55846108,3814610.75058341,3722551.94270575,3630493.13482808,3538434.32695041,3446375.51907275,3354316.71119508,3262257.90331741,3170199.09543975,3078140.28756208,3302535.43993566,3261209.71245309,3220401.10758223,3180103.15439536,3140309.46293764,3101013.72321385,3062209.70418787,3023891.25279459,2986052.29296428,2948686.82465907,2911788.92292159,2875352.73693542,3097848.66293539,3060650.96990305,3023167.91168743,2985391.4544352,2947313.16672607,2908924.19105668,2870215.21261732,2831176.42503889,2791797.49274098,2752067.50945716,2711974.95244952,2671507.63184896,2687591.20686044,2719348.31253009,2751105.41819974,2782862.5238694,2814619.62953905,2846376.7352087,2878133.84087835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",6333.96451429675,6440.92498822271,6546.91974028025,6651.98127715397,6756.14024935361,6859.42559866013,6961.86469071815,7063.48343457332,7164.30639070035,7264.35686885491,7363.6570169034,7462.22790163207,10261.6707568183,10455.3394476407,10649.0081384631,10842.6768292855,11036.3455201079,11230.0142109302,11423.6829017526,11617.351592575,11811.0202833974,12004.6889742198,12198.3576650422,12392.0263558645,10189.121888936,10189.2476803824,10189.3734733817,10189.4992679341,10189.6250640395,10189.7508616979,10189.8766609093,10190.0024616739,10190.1282639915,10190.2540678622,10190.3798732861,10190.5056802631,10285.8820024068,10291.8590149085,10297.8412281319,10303.8286466024,10309.8212748492,10315.8191174054,10321.822178808,10327.8304635982,10333.8439763209,10339.8627215249,10345.8867037633,10351.9159275928,10188.4143470925,10182.8352016353,10177.2591113016,10171.6860744185,10166.1160893137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",665504708.416847,683344996.511981,701185284.607115,719025572.702249,736865860.797384,754706148.892518,760358443.900272,772435178.940692,784796005.467187,797447606.409554,810396821.905931,823650653.000941,1094635724.01551,1131610165.11098,1168584606.20646,1205559047.30193,1242533488.3974,1279507929.49287,1122288917.27602,1126637356.65527,1131018514.8353,1135432638.00099,1139879974.18954,1144360773.30447,1299099910.54491,1331444837.25562,1364949037.28811,1399654060.11463,1435602944.38052,1472840271.27762,1392920248.39966,1396056556.37242,1399203451.14046,1402360968.44016,1405529144.1285,1408708014.18352,1485511641.61712,1494311390.30079,1503084493.78788,1511831267.07497,1520552018.7131,1529247050.99442,1481765795.71072,1482379519.27582,1482993018.92645,1483606294.91846,1484219347.50721,1484832176.9476,1482855222.02545,1482783420.84666,1482711619.66786,1482639818.48906,1482568017.31026,1482496216.13147,1482789268.41497,1483058338.3737,1483327457.15841,1483596624.77797,1483865841.24123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1476408068.0416,1476521723.60035,1476635387.90844,1476749060.96654,1476862742.77531,1476976433.33544,1483636984.35104,1484076561.8007,1484516269.48999,1484956107.45749,1485396075.74182,1485836174.38157,1480450102.15258,1479792957.10582,1479135666.11148,1478478229.03983,1477820645.76091,1477162916.14458,1488242071.44208,1489271643.56074,1490302292.27336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",274.77576917344,268.26634607596,261.627074931946,254.849165680253,247.922772017594,240.836803290597,334.352774190163,332.727125462424,331.116065596463,329.519463669232,327.937189932608,326.369115802852,278.454258956908,277.995338910732,277.525062283737,277.042831971776,276.548001927752,276.03987162866,316.571782129221,312.571814149017,308.571846168813,304.571878188609,300.571910208405,296.571942228201,253.447492920165,255.532106079417,257.642889182389,259.780170762915,261.944283479197,264.135564165583,336.995807404651,336.995940674183,336.996073943715,336.996207213247,336.99634048278,336.996473752312,167.175393831859,158.730635024555,151.055166898383,144.078909517897,137.738167006983,131.975045981348,220.915601412024,229.171839800538,237.871137404862,247.037270363656,256.695290728026,266.871594931545,156.49603099706,149.156201589226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",50364.4748488918,48929.9072148788,47563.6608567043,46262.481973975,45023.2717285232,43843.0788643328,35992.5790295027,34048.1395188481,32046.4257906784,29980.0300713359,27839.68496006,25613.5146440048,25417.5256803732,24232.6358531857,23102.9820832065,22025.9894289127,20999.2029849351,20020.282286328,15083.5160829862,13917.381190298,12751.2462976099,11585.1114049218,10418.9765122336,9252.84161954549,13064.2021127751,12795.1087125309,12526.0153122867,12256.9219120425,11987.8285117983,11718.735111554,10033.5952229687,9833.05008015493,9632.5049373412,9431.95979452747,9231.41465171374,9030.86950890001,3655.99639933187,3304.81173323912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",3242.83492276564,3080.92651670057,2914.64487976227,2743.47530953549,2566.78667864594,2383.78970793299,2231.87290454928,2154.54495863498,2081.62821477151,2012.8710342621,1948.03613323504,1886.89976376723,1403.43228260003,1342.42708486575,1285.9158537,1233.56753967964,1185.07548023861,1140.15560320271,680.5480660145,587.504361180306,494.460656346111,401.416951511917,308.373246677722,215.329541843528,520.48757494379,505.545639518392,491.032650805661,476.936294786226,463.24461094633,449.945982129549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",49073.3494915029,48752.5113954726,48436.0178480209,48123.8100185332,47815.8298730351,47512.0201634043,47212.3244167302,46916.6869248155,46625.0527338216,46337.3676340534,46053.5781498831,45773.6315298094,27615.3854278933,25964.1364481299,24312.8874683666,22661.6384886032,21010.3895088398,19359.1405290765,17707.8915493131,16056.6425695497,14405.3935897863,12754.144610023,11102.8956302596,9451.64665049621,34452.304963184,34922.5220638505,35388.756990002,35851.1277893341,36309.746614692,36764.7201331688,37216.1498991696,37664.1326952611,38108.7608441578,38550.1224947883,38988.3018850382,39423.3795834601,38201.7335631085,37943.7057444447,37688.3663134341,37435.6872598095,37185.6408651419,36938.1996998006,36693.3366199434,36451.0247645395,36211.2375524228,35973.9486793759,35739.1321152446,35506.7621010823,32736.6721027299,32543.954916491,32351.2377302521,32158.5205440132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",14121.762966195,14178.1670777129,14234.5711892308,14290.9753007486,14347.3794122665,14403.7835237844,12092.1431013905,11659.0693660854,11251.8812682102,10869.0315741866,10509.0655315178,10170.6153410191,11176.155803143,10489.1460041234,9802.13620510374,9115.12640608412,8428.1166070645,7741.10680804488,8743.39770339312,8436.78542753183,8130.17315167053,7823.56087580923,7516.94859994793,7210.33632408663,14192.6516946068,14641.6841701631,15104.9233048022,15582.8185741705,16075.833674595,16584.446973002,10841.5907030222,10530.3295880002,10214.0464632965,9892.41313652556,9565.06215887835,9231.57976895106,20087.8891070401,20740.0087021482,21381.7596992852,22013.7638000298,22636.5803706832,23250.7149993806,32472.0647053051,33578.1540261001,34684.2433468951,35790.33266769,36896.421988485,38002.51130928,69935.5481580251,73830.8046812675,77625.8326945319,81330.2142815559,84952.0347590794,88498.1958916253,70698.0207941581,71408.2438162008,72114.931289148,72818.1523772323,73517.9739120243,74214.4605032056,88322.5422364948,90309.2191441022,92295.8960517095,94282.5729593168,96269.2498669241,98255.9267745315,62348.683241035,60547.5311220884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",3446.29964262582,3444.04495595182,3441.8084931619,3439.59010695848,3437.38965123449,3435.20698106382,3433.04195269175,3430.89442352547,3428.76425212471,3426.65129819242,3424.55542256551,3422.4764872057,3371.52959381179,3357.3921301427,3343.34813391934,3329.39698719754,3315.53807611855,3301.77079088203,3288.09452571927,3274.50867886646,3261.01265253827,3247.60585290151,3234.28769004904,3221.05757797376,3195.47885705265,3209.40866366354,3223.30786781982,3237.17673478574,3251.01552583175,3264.82449831983,3278.60390578641,3292.35399802312,3306.07502115524,3319.76721771807,3333.43082673124,3347.06608377104,5399.13671123927,5486.00909546111,5574.2792607624,5663.9696975118,5755.10325794912,5847.70316200788,5941.79300323151,6037.39675478476,6134.53877556181,6233.24381639268,6333.53702634953,6435.44395915434,4572.57117987034,4523.47785091015,4473.80421201667,4423.52970084729,4372.63251765788,4321.08951871541,4268.87609762308,4215.9660528404,4162.33143938504,4107.94240234677,4052.76698941306,3996.77093908159,2354.95268415917,2269.05038752251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",696.957412743616,676.220783134399,656.101132123425,636.580102697145,617.639884019703,599.263195182464,581.433269437049,564.133838897485,547.34911969751,531.063797589495,515.263013971847,499.932352332132,527.219646042375,513.650438621593,500.643099324551,488.174362548574,476.22192606343,464.764411120405,453.781324213162,443.25302042199,433.160668275883,423.48621606959,414.212359575396,405.322511091887,487.010760242467,490.527065124127,494.08148747171,497.674440486364,501.306341848418,504.977613765946,508.688683023842,512.439981033434,516.231943882642,520.065012386664,523.939632139227,527.856253564385,451.977961392626,448.805971501822,445.65624269613,442.528618746833,439.422944521631,436.339065976945,433.276830150275,430.236085152617,427.216680160926,424.218465410636,421.241292188232,418.285012823872,339.96419592134,333.963058309926,328.150178066377,322.51964950433,317.065752200457,311.782945182713,306.665861300897,301.709301773814,296.908230907491,292.257770979086,287.753197281288,283.389933322179,156.04047587552,140.551460159712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
