"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"52",5755.61184692889,5756.5661633422,5757.52389484454,5758.48505365707,5759.44965204464,5760.41770231603,5761.38921682404,5762.3642079657,5763.34268818238,5764.32466995998,5765.31016582909,5766.29918836514,5767.29175018855,5768.28786396491,5769.28754240515,5770.29079826565,5771.29764434849,5772.30809350151,5045.69259245652,5019.76478873043,4993.9702176565,4968.3081946052,4942.77803846508,4917.37907162462,4892.11061995428,4866.97201278861,4841.96258290843,4817.08166652315,4792.32860325313,4767.70273611214,4743.20341148997,4718.82997913503,4694.58179213713,4670.45820691028,4646.45858317563,4622.58228394445,4205.24590030458,4199.03826502765,4192.82597604912,4186.60901947555,4180.38738134081,4174.16104760555,4167.93000415666,4161.69423680668,4155.45373129327,4149.20847327863,4142.95844834895,4136.7036420138,4130.44403970556,4124.17962677886,4117.91038850994,4111.63631009607,4105.35737665497,4099.07357322414,3837.2431153038,3807.70407962941,3778.16504395503,3748.62600828064,3719.08697260626,3689.54793693187,3660.00890125749,3630.4698655831,3600.93082990872,3571.39179423434,3541.85275855995,3512.31372288557,3482.77468721118,3453.2356515368,3423.69661586241,3394.15758018803,3364.61854451364,3335.07950883926,5566.00445822628,5608.33706980317,5651.19601493756,5694.58783768624,5738.51916347013,5782.99670008591,5828.02723873024,5873.6176550367,5919.77491012557,5966.50605166677,6013.81821495592,6061.71862400382,6110.2145926395,6159.31352562692,6209.0229197956,6259.35036518529,6310.30354620493,6361.8902428059,4374.19986738946,4373.87028653315,4373.54050720814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",8678.34804677163,8710.66576442769,8743.10383158676,8775.66269642417,8808.34280878419,8841.14462018629,8874.06858383141,8907.11515460814,8940.28478909908,8973.57794558712,9006.99508406177,9040.53666622549,9074.20315550014,9107.99501703331,9141.91271770478,9175.95672613297,9210.12751268142,9244.42554946526,7936.16647932327,7933.62278717132,7931.07868572111,7928.53417470953,7925.98925387319,7923.44392294842,7920.89818167122,7918.3520297773,7915.8054670021,7913.25849308073,7910.71110774801,7908.16331073846,7905.61510178631,7903.06648062548,7900.51744698959,7897.96800061196,7895.41814122561,7892.86786856326,8196.49072299254,8193.25110546713,8190.01388058884,8186.77904659056,8183.54660170648,8180.31654417212,8177.08887222425,8173.863584101,8170.64067804177,8167.42015228726,8164.20200507948,8160.98623466174,8157.77283927864,8154.56181717606,8151.35316660121,8148.14688580258,8144.94297302995,8141.74142653439,8937.62455512813,8962.03257584197,8986.50725313458,9011.04876904036,9035.65730609084,9060.33304731602,9085.07617624576,9109.88687691112,9134.76533384572,9159.71173208714,9184.7262571783,9209.80909516879,9234.96043261632,9260.18045658807,9285.46935466207,9310.82731492862,9336.25452599169,9361.75117697031,8821.08154851479,8814.81749660007,8808.55789293199,8802.30273435176,8796.0520177028,8789.80573983081,8783.56389758372,8777.32648781167,8771.09350736707,8764.86495310455,8758.64082188098,8752.42111055546,8746.20581598931,8739.9949350461,8733.78846459161,8727.58640149384,8721.38874262305,8715.19548485167,8589.96556200903,8586.75072059705,8583.53527694284,8580.319230595,8577.10258110153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",6277.16901800525,6309.41056992514,6341.65212184503,6373.89367376492,6406.13522568481,6438.3767776047,6470.61832952459,6502.85988144447,6535.10143336437,6567.34298528425,6599.58453720414,6631.82608912403,6664.06764104392,6696.30919296381,6728.5507448837,6760.79229680359,6793.03384872348,6825.27540064337,6132.92490492916,6139.80429894723,6146.67972376496,6153.55118839203,6160.41870180249,6167.28227293492,6174.14191069266,6180.99762394398,6187.84942152231,6194.69731222641,6201.54130482058,6208.38140803483,6215.21763056511,6222.04998107344,6228.87846818817,6235.7031005041,6242.52388658271,6249.34083495234,6250.54818111329,6258.6897778324,6266.84197931692,6275.00479938,6283.17825185276,6291.36235058436,6299.557109442,6307.76254231092,6315.97866309447,6324.2054857141,6332.44302410938,6340.69129223806,6348.95030407605,6357.22007361749,6365.50061487473,6373.79194187836,6382.09406867727,6390.40700933863,6698.42026668149,6715.9416661788,6733.53183579612,6751.19104545079,6768.91956611955,6786.71766984269,6804.58562972824,6822.52371995618,6840.5322157826,6858.61139354395,6876.76153066129,6894.98290564455,6913.27579809674,6931.64048871834,6950.07725931154,6968.58639278457,6987.16817315608,7005.82288555943,6632.27726010912,6633.45946106839,6634.64155582657,6635.82354442164,6637.00542689157,6638.18720327432,6639.36887360782,6640.55043792995,6641.7318962786,6642.91324869163,6644.09449520686,6645.27563586209,6646.45667069512,6647.6375997437,6648.81842304557,6649.99914063843,6651.17975255998,6652.36025884788,5811.57402858508,5809.80687998762,5808.03946130206,5806.2717723636,5804.50381300727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",4492.58658696708,4537.03036507412,4581.25745302734,4625.27201540018,4669.078078687,4712.67953775174,4756.08016189039,4799.2836005355,4842.29338862829,4885.11295168181,4927.74561055703,4970.1945859712,5012.46300275708,5054.55389388965,5096.47020429565,5138.21479446025,5179.79044384409,5221.19985412256,5326.08292164079,5347.44535783809,5368.89347683211,5390.42762228878,5412.04813925246,5433.75537415144,5455.5496748035,5477.43139042149,5499.40087161892,5521.45847041559,5543.6045402432,5565.83943595104,5588.16351381167,5610.57713152664,5633.08064823218,5655.67442450502,5678.35882236808,5701.13420529637,5097.14049048228,5088.57503900467,5080.00236044745,5071.42243037774,5062.83522421778,5054.24071724366,5045.63888458409,5037.02970121914,5028.41314197901,5019.78918154266,5011.15779443657,5002.51895503343,4993.87263755076,4985.21881604961,4976.55746443318,4967.88855644546,4959.21206566982,4950.52796552759,5326.64250347441,5336.85831110235,5347.09371132082,5357.34874170586,5367.62343990558,5377.9178436403,5388.23199070266,5398.5659189578,5408.91966634348,5419.29327087021,5429.68677062141,5440.10020375352,5450.53360849619,5460.98702315236,5471.46048609844,5481.95403578445,5492.46771073414,5503.00154954516,4750.27962823311,4729.70749008315,4709.22444413433,4688.83010455312,4668.52408717695,4648.30600950696,4628.17549070076,4608.1321515653,4588.17561454971,4568.30550373817,4548.52144484287,4528.82306519692,4509.20999374736,4489.68186104814,4470.23829925319,4450.87894210948,4431.60342495011,4412.41138468746,4182.21281031485,4167.74123234694,4153.24447665216,4138.7223671256,4124.17472549542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",8104.45001875937,8128.64410844547,8152.83819813156,8177.03228781766,8201.22637750376,8225.42046718985,8249.61455687595,8273.80864656204,8298.00273624814,8322.19682593424,8346.39091562033,8370.58500530642,8394.77909499252,8418.97318467862,8443.16727436471,8467.36136405081,8491.55545373691,8515.749543423,6724.04415535032,6727.28397416154,6730.52535400146,6733.76829562223,6737.01279977635,6740.2588672167,6743.5064986965,6746.75569496935,6750.00645678921,6753.2587849104,6756.5126800876,6759.76814307586,6763.0251746306,6766.28377550758,6769.54394646296,6772.80568825323,6776.06900163526,6779.33388736629,8391.04970805123,8409.21808077851,8427.36679304817,8445.49592956712,8463.60557440581,8481.69581100498,8499.76672218238,8517.81839013946,8535.8508964678,8553.86432215566,8571.85874759423,8589.83425258399,8607.79091634081,8625.72881750211,8643.64803413285,8661.54864373145,8679.43072323567,8697.29434902839,7262.20695144217,7262.20940041763,7262.21184316267,7262.21427970892,7262.21671008776,7262.21913433034,7262.22155246757,7262.22396453012,7262.22637054845,7262.22877055276,7262.23116457306,7262.2335526391,7262.23593478044,7262.2383110264,7262.2406814061,7262.24304594842,7262.24540468205,7262.24775763547,8577.70886360863,8586.97802176857,8596.2571962737,8605.5463979478,8614.84563762631,8624.15492615643,8633.47427439701,8642.8036932187,8652.14319350387,8661.49278614663,8670.85248205291,8680.22229214038,8689.60222733853,8698.99229858865,8708.39251684388,8717.80289306916,8727.22343824128,8736.65416334894,6945.3299040413,6945.06248752056,6944.79507099981,6944.52765447907,6944.26023795833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",6210.73020367776,6210.74374827852,6210.7572881253,6210.77082322143,6210.78435357027,6210.79787917514,6210.81140003939,6210.82491616635,6210.83842755935,6210.85193422171,6210.86543615676,6210.87893336781,6210.89242585818,6210.90591363117,6210.9193966901,6210.93287503828,6210.94634867899,6210.95981761554,5590.26056391264,5590.27974438379,5590.29892492075,5590.31810552351,5590.33728619209,5590.35646692648,5590.37564772667,5590.39482859268,5590.4140095245,5590.43319052212,5590.45237158556,5590.47155271481,5590.49073390988,5590.50991517075,5590.52909649743,5590.54827788993,5590.56745934824,5590.58664087236,6738.14678785602,6741.38382494458,6744.62342787403,6747.86559867819,6751.1103393925,6754.35765205398,6757.6075387013,6760.86000137473,6764.11504211616,6767.3726629691,6770.63286597868,6773.89565319164,6777.16102665636,6780.42898842283,6783.69954054267,6786.97268506913,6790.24842405709,6793.52675956304,5692.29113208118,5692.85839359172,5693.42574286892,5693.99317992634,5694.56070477758,5695.12831743621,5695.69601791582,5696.26380623,5696.83168239233,5697.39964641641,5697.96769831584,5698.5358381042,5699.10406579511,5699.67238140215,5700.24078493893,5700.80927641905,5701.37785585612,5701.94652326376,6735.84857882033,6735.86499895226,6735.88140514107,6735.89779741048,6735.9141757841,6735.93054028552,6735.94689093824,6735.96322776572,6735.97955079135,6735.99586003848,6736.01215553036,6736.02843729022,6736.04470534121,6736.06095970644,6736.07720040894,6736.0934274717,6736.10964091764,6736.12584076962,5777.72053034097,5773.58342631387,5769.44632228677,5765.30921825967,5761.17211423256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",7388.14529866134,7408.30657718172,7428.54891356828,7448.87263371197,7469.27806481392,7489.76553539081,7510.33537528009,7530.98791564531,7551.72348898147,7572.54242912034,7593.44507123587,7614.43175184954,7635.50280883584,7656.65858142765,7677.89941022173,7699.2256371842,7720.63760565606,7742.13566035869,7226.84192644213,7226.17481752944,7225.50780657609,7224.84089356769,7224.17407848986,7223.50736132822,7222.84074206839,7222.174220696,7221.50779719666,7220.84147155601,7220.17524375969,7219.50911379331,7218.84308164252,7218.17714729295,7217.51131073025,7216.84557194004,7216.17993090798,7215.51438761971,7309.42304539199,7312.78870189038,7316.15667842506,7319.52697659532,7322.89959800152,7326.27454424511,7329.65181692868,7333.0314176559,7336.41334803155,7339.79760966153,7343.18420415282,7346.57313311353,7349.96439815287,7353.35800088117,7356.75394290985,7360.15222585146,7363.55285131964,7366.95582092917,7254.89559325811,7254.89190113794,7254.88820901966,7254.88451690325,7254.88082478872,7254.87713267608,7254.8734405653,7254.86974845641,7254.8660563494,7254.86236424427,7254.85867214102,7254.85498003964,7254.85128794015,7254.84759584253,7254.84390374679,7254.84021165293,7254.83651956095,7254.83282747085,7522.3644449847,7531.85344209751,7541.34243921031,7550.83143632313,7560.32043343593,7569.80943054874,7579.29842766155,7588.78742477436,7598.27642188717,7607.76541899998,7617.25441611279,7626.7434132256,7636.2324103384,7645.72140745121,7655.21040456402,7664.69940167683,7674.18839878964,7683.67739590245,7163.83281505396,7155.05082163999,7146.26882822602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",7245.37341258131,7225.18145768635,7204.9612157054,7184.71252755089,7164.435232563,7144.12916848734,7123.79417145229,7103.43007594585,7083.03671479209,7062.61391912713,7042.16151837471,7021.67934022127,7001.16721059056,6980.62495361777,6960.05239162317,6939.44934508521,6918.81563261315,6898.15107091912,4899.85238729109,4899.61478000179,4899.37728508699,4899.13990249357,4898.9026321684,4898.66547405837,4898.42842811043,4898.19149427152,4897.95467248862,4897.71796270874,4897.4813648789,4897.24487894617,4897.00850485761,4896.77224256033,4896.53609200147,4896.30005312817,4896.06412588762,4895.82831022702,7099.65271759115,7105.24548730948,7110.84266274657,7116.44424737302,7122.0502446622,7127.66065809019,7133.2754911358,7138.89474728061,7144.51843000893,7150.1465428078,7155.77908916703,7161.41607257917,7167.0574965395,7172.7033645461,7178.35368009977,7184.00844670406,7189.66766786532,7195.33134709263,4700.09936225792,4700.08852515774,4700.0777145241,4700.06693029237,4700.05617239808,4700.0454407769,4700.03473536467,4700.02405609738,4700.01340291118,4700.00277574236,4699.9921745274,4699.98159920291,4699.97104970565,4699.96052597256,4699.9500279407,4699.93955554731,4699.92910872978,4699.91868742565,6699.94021406652,6699.91046054477,6699.88070715515,6699.85095389766,6699.82120077231,6699.79144777908,6699.76169491797,6699.731942189,6699.70218959216,6699.67243712744,6699.64268479485,6699.61293259439,6699.58318052605,6699.55342858984,6699.52367678575,6699.49392511378,6699.46417357394,6699.43442216622,5093.16986841322,5092.93855673912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",4001.79019541375,3984.63065400824,3967.42774457121,3950.18105785248,3932.89017787295,3915.55468176619,3898.17413961516,3880.74811428379,3863.27616124343,3845.75782839374,3828.19265587797,3810.58017589235,3792.91991248931,3775.21138137445,3757.45408969674,3739.64753583197,3721.79120915896,3703.88458982832,2170.53994309642,2171.8548031063,2173.16966311617,2174.48452312605,2175.79938313593,2177.1142431458,2178.42910315568,2179.74396316556,2181.05882317543,2182.37368318531,2183.68854319519,2185.00340320506,2186.31826321494,2187.63312322482,2188.94798323469,2190.26284324457,2191.57770325445,2192.89256326432,4682.64063774892,4681.44662964054,4680.25292598759,4679.05952671244,4677.86643173747,4676.67364098509,4675.48115437774,4674.28897183785,4673.09709328789,4671.90551865036,4670.71424784775,4669.5232808026,4668.33261743745,4667.14225767486,4665.95220143743,4664.76244864775,4663.57299922845,4662.38385310218,2379.04123182579,2378.61006013707,2378.17883593233,2377.74755918925,2377.31622988551,2376.88484799873,2376.45341350656,2376.02192638662,2375.59038661648,2375.15879417375,2374.72714903599,2374.29545118074,2373.86370058554,2373.4318972279,2373.00004108533,2372.5681321353,2372.13617035529,2371.70415572275,4732.90812832507,4706.84069690163,4680.6546497374,4654.34822963675,4627.91963496419,4601.36701804518,4574.68848349198,4547.88208645007,4520.94583076061,4493.87766703384,4466.67549062817,4439.33713952917,4411.86039212237,4384.24296485333,4356.48250976769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",5261.2071577968,5251.9278951591,5242.63788519927,5233.33708388239,5224.0254468629,5214.70292948154,5205.36948676219,5196.02507340861,5186.66964380128,5177.30315199408,5167.92555171095,5158.53679634258,5149.13683894294,5139.72563222583,5130.30312856143,5120.86927997266,5111.42403813167,5101.96735435612,4381.41312390917,4372.49121201683,4363.58746789585,4354.701854551,4345.83433506244,4336.98487258548,4328.15343035045,4319.33997166257,4310.54445990178,4301.76685852258,4293.00713105391,4284.26524109895,4275.541152335,4266.83482851335,4258.14623345907,4249.47533107091,4240.82208532114,4232.18646025537,5215.12070540898,5212.74159472971,5210.36193710876,5207.9817320446,5205.60097903493,5203.21967757665,5200.83782716581,5198.4554272977,5196.07247746676,5193.68897716663,5191.30492589014,5188.92032312928,5186.53516837526,5184.14946111842,5181.7632008483,5179.37638705363,5176.9890192223,5174.60109684135,4370.22791981784,4367.06155638538,4363.89858666951,4360.73900703285,4357.5828138419,4354.43000346705,4351.28057228259,4348.13451666671,4344.99183300145,4341.85251767275,4338.71656707041,4335.58397758813,4332.45474562343,4329.32886757773,4326.20633985628,4323.08715886819,4319.97132102644,4316.85882274782,4839.02892009115,4841.49609428129,4843.96452635778,4846.43421696196,4848.90516673551,4851.37737632039,4853.85084635892,4856.32557749375,4858.80157036784,4861.27882562449,4863.75734390732,4866.23712586029,4868.71817212768,4871.2004833541,4873.68406018448,4876.1689032641,4878.65501323854,4881.14239075373,4159.38880345755,4156.44939419528,4153.51206219176,4150.57680597901,4147.64362409009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",6210.31885640761,6212.30306642622,6214.28791040413,6216.2733885439,6218.25950104813,6220.24624811951,6222.23362996079,6224.22164677476,6226.21029876432,6228.1995861324,6230.189509082,6232.1800678162,6234.17126253812,6236.16309345098,6238.15556075802,6240.14866466259,6242.14240536807,6244.13678307793,4440.51754283957,4436.7273262526,4432.935423554,4429.14183179873,4425.34654803275,4421.549569293,4417.75089260735,4413.95051499457,4410.14843346428,4406.34464501691,4402.53914664366,4398.73193532649,4394.92300803801,4391.11236174152,4387.29999339091,4383.48589993064,4379.67007829569,4375.85252541156,5903.74167631167,5908.48718336829,5913.23269042491,5917.97819748154,5922.72370453816,5927.46921159478,5932.2147186514,5936.96022570803,5941.70573276465,5946.45123982127,5951.19674687789,5955.94225393452,5960.68776099113,5965.43326804776,5970.17877510438,5974.924282161,5979.66978921762,5984.41529627424,3975.70604201081,3973.39234847468,3971.08000141078,3968.76900003552,3966.45934356577,3964.15103121885,3961.84406221252,3959.53843576504,3957.23415109508,3954.93120742178,3952.62960396475,3950.32933994403,3948.03041458013,3945.732827094,3943.43657670706,3941.14166264117,3938.84808411865,3936.55584036226,5834.67600658388,5843.29783990618,5851.91967322848,5860.54150655078,5869.16333987308,5877.78517319538,5886.40700651768,5895.02883983998,5903.65067316227,5912.27250648457,5920.89433980687,5929.51617312917,5938.13800645147,5946.75983977377,5955.38167309607,5964.00350641837,5972.62533974067,5981.24717306296,3966.27740662368,3952.24471951412,3938.18700145286,3924.10407315039,3909.99575305823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2484.13895055052,2510.03462260471,2536.20024164838,2562.63862171843,2589.35260618645,2616.34506806449,2643.618910314,2671.17706615813,2699.02249939711,2727.15820472703,2755.58720806191,2784.31256685912,2813.33737044822,2842.66474036316,2872.29783067808,2902.23982834641,2932.49395354372,2963.06346001397,1592.40921266811,1570.36706804591,1548.6300310152,1527.19387827358,1506.05444497763,1485.20762393376,1464.64936480017,1444.37567329995,1424.38261044501,1404.66629177076,1385.22288658142,1366.04861720574,1347.13975826304,1328.49263593937,1310.10362727379,1291.9691594544,1274.08570912419,1256.44980169651,1443.97335937845,1442.67836899006,1441.38337860167,1440.08838821328,1438.7933978249,1437.49840743651,1436.20341704812,1434.90842665973,1433.61343627134,1432.31844588296,1431.02345549457,1429.72846510618,1428.43347471779,1427.1384843294,1425.84349394101,1424.54850355263,1423.25351316424,1421.95852277585,1922.933527718,1947.85704267153,1972.78055762505,1997.70407257858,2022.6275875321,2047.55110248563,2072.47461743915,2097.39813239268,2122.32164734621,2147.24516229973,2172.16867725326,2197.09219220678,2222.01570716031,2246.93922211384,2271.86273706736,2296.78625202089,2321.70976697441,2346.63328192794,2237.09569586208,2258.13397928738,2279.46273539807,2301.08597471058,2323.00776311395,2345.23222263442,2367.76353221047,2390.60592847861,2413.76370657001,2437.24122091811,2461.04288607745,2485.17317755367,2509.63663264513,2534.43785129605,2559.58149696142,2585.07229748393,2610.91504598295,2637.11460175578,2708.36826812534,2735.32540404914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",5515.28159852838,5585.99731740783,5656.71303628728,5727.42875516673,5798.14447404618,5868.86019292562,5939.57591180507,6010.29163068452,6081.00734956397,6151.72306844342,6222.43878732287,6293.15450620232,6363.87022508177,6434.58594396121,6505.30166284066,6576.01738172011,6646.73310059956,6717.44881947901,6698.82730935488,6713.05295399063,6727.25882500456,6741.44501887332,6755.61163126857,6769.75875706647,6783.88649035703,6797.99492445328,6812.0841519004,6826.15426448457,6840.20535324179,6854.23750846656,6868.25081972039,6882.24537584021,6896.22126494664,6910.17857445216,6924.11739106917,6938.03780081785,6115.59563521572,6090.67030928711,6065.84657148003,6041.1240077519,6016.50220574764,5991.98075479282,5967.55924588677,5943.23727169582,5919.01442654643,5894.89030641849,5870.86450893855,5846.93663337311,5823.10628062193,5799.37305321139,5775.73655528787,5752.19639261109,5728.75217254762,5705.40350406425,6103.38905974219,6108.18289350298,6112.980492523,6117.78185975966,6122.58699817266,6127.395910724,6132.20860037806,6137.02507010149,6141.84532286333,6146.66936163491,6151.4971893899,6156.32880910433,6161.16422375652,6166.00343632719,6170.84644979934,6175.69326715836,6180.54389139197,6185.39832549022,5383.13474173314,5357.40113651305,5331.79054854394,5306.3023897526,5280.93607487705,5255.69102145309,5230.56664980094,5205.56238301195,5180.67764693532,5155.91187016491,5131.26448402616,5106.734922563,5082.32262252486,5058.02702335375,5033.84756717138,5009.78369876633,4985.83486558133,4962.00051770058,4528.26279866869,4511.69922612298,4495.13565357725,4478.57208103153,4462.00850848581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",7731.53251486957,7733.07234311588,7734.62830747134,7736.20057702885,7737.78932265326,7739.39471699995,7741.01693453355,7742.65615154697,7744.3125461805,7745.98629844121,7747.67759022247,7749.38660532376,7751.11352947061,7752.85855033481,7754.62185755478,7756.40364275621,7758.20409957284,7760.02342366755,7727.62432814626,7770.64128679773,7813.9957315103,7857.6903100035,7901.72769076933,7946.1105632352,7990.84163792826,8035.92364664083,8081.35934259732,8127.1515006223,8173.30291731005,8219.81641119526,8266.69482292523,8313.94101543333,8361.55787411383,8409.54830699812,8457.91524493234,8506.66164175631,7961.18855089947,7947.3502284243,7933.47144144402,7919.55188120708,7905.59123513941,7891.5891867787,7877.54541570737,7863.45959748389,7849.33140357277,7835.16050127281,7820.94655364383,7806.68921943176,7792.38815299196,7778.04300421086,7763.6534184258,7749.21903634295,7734.73949395347,7720.21442244758,8296.14252731831,8297.33999472966,8298.53763498378,8299.7354481056,8300.93343412009,8302.1315930522,8303.32992492689,8304.52842976911,8305.72710760385,8306.92595845606,8308.12498235072,8309.32417931281,8310.5235493673,8311.72309253919,8312.92280885345,8314.12269833509,8315.32276100909,8316.52299690046,6784.99398166037,6784.98108350934,6784.96831620087,6784.95567840765,6784.94316881584,6784.93078612493,6784.91852904759,6784.90639630958,6784.89438664955,6784.88249881897,6784.87073158196,6784.85908371518,6784.84755400772,6784.83614126093,6784.82484428833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",6285.3964353294,6285.43803212963,6285.47962878026,6285.52122528128,6285.5628216327,6285.60441783452,6285.64601388675,6285.68760978938,6285.72920554242,6285.77080114586,6285.81239659972,6285.85399190399,6285.89558705868,6285.93718206378,6285.9787769193,6286.02037162524,6286.06196618161,6286.10356058841,1702.99580617179,1679.123177425,1655.58519565808,1632.37716978309,1609.49447447184,1586.93254923407,1564.68689750858,1542.75308576704,1521.12674263043,1499.80355799777,1478.7792821872,1458.04972508896,1437.61075533033,1417.45829945227,1397.58834109755,1377.99692021034,1358.68013224692,1339.63412739757,3411.57055473143,3396.83373122491,3382.06402474735,3367.26114365281,3352.42479174692,3337.55466818497,3322.65046736696,3307.7118788296,3292.73858713501,3277.73027175622,3262.68660695911,3247.60726168082,3232.49189940442,3217.34017802975,3202.15174974023,3186.92626086553,3171.66335173991,3156.36265655607,5326.23194698614,5326.53945025281,5326.84288206765,5327.14234906118,5327.43795372621,5327.72979462925,5328.01796660865,5328.30256096026,5328.58366561184,5328.86136528669,5329.13574165764,5329.40687349173,5329.67483678654,5329.93970489852,5330.20154866404,5330.46043651357,5330.71643457942,5330.96960679756,6014.62532608511,6036.37269217116,6058.12005825722,6079.86742434328,6101.61479042933,6123.36215651539,6145.10952260144,6166.8568886875,6188.60425477356,6210.35162085961,6232.09898694567,6253.84635303172,6275.59371911778,6297.34108520384,6319.08845128989,6340.83581737595,6362.583183462,6384.33054954806,5386.8889036274,5372.57620433277,5358.30153317734,5344.06478912221,5329.86587139695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",8198.98159346287,8209.58379862076,8220.17215218544,8230.74670807586,8241.30751986239,8251.8546407699,8262.38812368096,8272.9080211388,8283.41438535047,8293.90726818974,8304.38672120014,8314.85279559785,8325.30554227464,8335.74501180069,8346.1712544275,8356.58432009061,8366.98425841244,8377.37111870497,5700.39545003594,5644.4380623984,5588.48067476087,5532.52328712333,5476.5658994858,5420.60851184826,5364.65112421073,5308.69373657319,5252.73634893565,5196.77896129812,5140.82157366058,5084.86418602305,5028.90679838551,4972.94941074797,4916.99202311044,4861.0346354729,4805.07724783537,4749.11986019783,6030.38940696725,6025.73215579021,6021.07279643936,6016.41132537162,6011.7477390336,6007.08203386156,6002.41420628137,5997.74425270842,5993.07216954764,5988.39795319341,5983.72160002956,5979.04310642926,5974.36246875505,5969.67968335875,5964.99474658141,5960.30765475331,5955.61840419386,5950.92699121159,6416.46932629462,6440.92867902189,6465.38803174917,6489.84738447644,6514.30673720371,6538.76608993099,6563.22544265826,6587.68479538553,6612.14414811281,6636.60350084008,6661.06285356735,6685.52220629463,6709.9815590219,6734.44091174917,6758.90026447644,6783.35961720372,6807.81896993099,6832.27832265826,6394.99301079344,6383.70196801002,6372.43086076788,6361.17965386869,6349.94831217628,6338.73680061649,6327.54508417711,6316.37312790775,6305.22089691972,6294.08835638592,6282.97547154076,6271.88220768002,6260.80853016075,6249.75440440119,6238.71979588061,6227.70467013924,6216.70899277817,6205.73272945919,7623.60300327653,7660.29684970323,7697.2611227149,7734.49781530339,7772.00893514856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",5077.49680367339,5096.39975169172,5115.30269971004,5134.20564772836,5153.10859574668,5172.01154376501,5190.91449178333,5209.81743980165,5228.72038781997,5247.6233358383,5266.52628385662,5285.42923187494,5304.33217989326,5323.23512791158,5342.13807592991,5361.04102394823,5379.94397196655,5398.84691998487,5364.14920726962,5352.64470190095,5341.16487027617,5329.70965947745,5318.27901670043,5306.87288925401,5295.49122456009,5284.13397015334,5272.80107368095,5261.4924829024,5250.20814568919,5238.94801002464,5227.71202400362,5216.50013583233,5205.31229382803,5194.14844641887,5183.00854214355,5171.89252965117,4851.02233395311,4845.92609393695,4840.84515747202,4835.77947860314,4830.7290115131,4825.6937105223,4820.67353008831,4815.66842480545,4810.6783494044,4805.70325875177,4800.7431078497,4795.79785183548,4790.86744598108,4785.95184569282,4781.05100651089,4776.16488410904,4771.29343429408,4766.43661300556,4752.10521175532,4752.45351460882,4752.80413315791,4753.15708279853,4753.51237902895,4753.87003745051,4754.23007376827,4754.59250379169,4754.95734343535,4755.32460871965,4755.69431577148,4756.06648082496,4756.44112022215,4756.81825041375,4757.19788795983,4757.58004953057,4757.96475190699,4758.35201198164,4768.84143977733,4768.41763874836,4767.9938377194,4767.57003669043,4767.14623566147,4766.7224346325,4766.29863360354,4765.87483257457,4765.4510315456,4765.02723051664,4764.60342948767,4764.17962845871,4763.75582742974,4763.33202640078,4762.90822537181,4762.48442434285,4762.06062331388,4761.63682228491,4640.13958067746,4634.34638647619,4628.56514120347,4622.79582021368,4617.03839891204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
