ts41,12,monthly,48.049595876,37.8372173734,38.7661726324,52.9634133395,43.5160631032,35.3561329761,41.9758825386,50.927312742,50.8623371956,47.1232874249,46.4263263678,47.4514379967,46.4279538365,36.8091218806,43.6978996623,47.2829572616,42.4392737257,40.1453800865,38.2279556618,50.2412522891,47.4321769131,49.3857885659,44.401483279,42.3864902892,51.6493762275,40.2494403905,43.0881906268,51.0233541448,44.3613520676,37.4288967735,37.4111016431,52.5300320893,47.2133334279,46.2824601827,39.3311612184,42.7153154663,47.6848331037,36.9464834056,44.8859960571,45.1936189613,37.8779830159,41.0180779194,42.077272428,49.1497712803,49.9988247539,48.3965115793,42.1957872589,47.3208835244,45.2118572205,35.7495282889,50.6563138055,47.2022150546,43.8495834653,39.1008469591,40.3191477743,50.8189612576,47.6545762847,51.076098821,39.0643427206,49.8967756044,43.7375627891,37.6260237461,46.3967806799,47.4092826587,35.2249499736,36.360118734,40.1010386085,52.4898388708,41.9231014241,45.7579506799,37.8333501266,47.2427012188,46.9961219467,41.0898185381,43.6521049955,50.567399387,41.2410729125,47.54555954,42.0162085375,45.7745966653,39.3325850947,52.8319567579,39.5081043835,41.5255851357,46.6358735303,42.3676696632,45.8928990279,48.8126243446,39.2626520854,39.2602473097,36.9970861604,53.5557944647,49.2515277811,44.7309372254,40.0748825393,46.5748167817,48.34521469,40.4446336785,43.1997600431,50.4524152161,39.6513087026,38.2410333222,37.8756617372,54.1050113441,48.8681638828,52.5236101559,40.0982448886,49.7176904882,54.5242910031,42.167262596,46.8681255907,52.5950909828,43.1865111322,42.5414489396,49.7880801708,61.5781543315,56.2166008238,57.2704479929,53.7515222128,61.9228929749
ts42,12,monthly,945.6091613247,1273.7294568016,1656.0911100052,1168.0363800804,1372.0313758486,1471.2569798765,1480.8281110149,1577.3884475421,1398.1828512588,1546.4416111416,1638.7395880126,1434.3978523472,1201.87196417,1194.5192692501,1534.7673165527,1236.1921412054,1494.8278705991,1333.1091721327,1468.4913686875,1521.7412245277,1325.4492193943,1141.9752306212,1692.1409607284,1451.2502420299,1239.0099302609,1187.2575290237,1402.1377697722,1119.6801154298,1504.6847842645,1628.5447197454,1323.0864721596,1670.614135674,1187.9814748796,1352.0477458468,1464.7642242995,1388.1844868916,1173.1042029763,1200.5015441011,1597.1066156614,1171.6450589846,1436.6557364953,1537.843843566,1402.6219277179,1606.8882053263,1396.0191815606,1219.6614952509,1554.9877040296,1208.5115823734,1214.2876498692,1322.5897702604,1520.0650766221,1175.8083068436,1348.1491333558,1510.9939286551,1323.3238134371,1478.6069775974,1324.4370633749,1192.2121844045,1713.8575042675,1351.0831471987,1036.7562933828,983.4106168007,1474.7611460835,1165.8223754952,1531.9394046475,1432.3767805283,1195.643488687,1504.3698690062,1240.8443809101,1325.8896608578,1525.3842167317,1267.5053317227,1170.6890027533,1184.1307197067,1314.5246134101,1120.1913867316,1437.2362589834,1344.9045340961,1177.0495983277,1507.7433923448,1227.1808598283,1240.3495954761,1554.3554912358,1303.5267318712,970.9097786655,1153.7687574723,1338.1684836181,959.9715007951,1163.275845798,1386.9659193684,1168.7747114184,1328.3486614911,1138.0749877883,1126.7408840738,1342.7118074839,1159.6683541728,1083.0702953223,1055.4660788182,1288.6025633585,809.8304927853,1365.4847649012,1366.5621163594,1066.4374014406,1199.8071838064,899.4492613389,931.7772278545,1319.9626837246,1042.0139431954,762.5508461622,714.9992424712,1113.9624837793,622.122514511,982.2281305614,1005.7416833681,971.77701276,1066.450946868,782.2570456022,665.0398033836,984.4905511302,713.8586963628
ts43,12,monthly,352.875375482,310.8169460403,232.0514416395,286.4654402664,222.9518749051,267.2279199454,364.4698428077,277.6445082493,242.5884072598,291.9482944699,332.2506170491,221.4310254075,315.2358778963,338.8820982704,234.2272709315,261.5497000969,257.6897440383,330.6062568299,364.288971913,229.6745539043,215.357540658,296.7676001332,303.2669802511,236.1833573899,315.683428896,302.2977146485,214.3394761332,272.349253533,234.977049537,270.8576930988,347.2600188837,282.9709430989,185.3371662088,318.9946676917,370.9098526668,287.3171474972,324.3632536968,332.1959808848,276.7791045372,291.6834890026,278.3074427594,267.4786238562,398.3260746704,337.8684456582,242.9484517099,336.8255827034,397.5426718003,322.4963908795,393.9153215441,377.6745656588,341.3282840849,335.8855201137,294.153024582,428.6516278226,469.2027691603,327.4830703151,296.6569678459,357.1794698243,421.5930062418,366.9951655503,393.7592345658,398.0908785331,371.8007169681,379.1709443753,355.0158891716,417.1942652072,454.7177324687,369.8942216369,363.5204398167,435.9279417654,409.1359253226,379.2801640082,447.6075602491,477.6363541849,390.3043193595,375.2819072075,356.3341715019,453.3252974285,503.991350885,422.2543449594,382.0382476281,419.159507557,457.2384930558,393.9288510249,510.4226806517,420.4533832548,369.3557370034,376.7422374948,397.2674095454,466.1932860952,542.592867018,465.8042402991,418.2433043162,417.3457205499,488.9782543258,441.0089390165,463.3476141381,464.7940453642,414.5178244573,435.011555103,427.465383536,514.3287573081,509.886964376,429.2994843205,416.7974827629,446.5728704011,467.5939748253,457.1479644037,521.9200490024,459.5068200822,420.6568456763,506.0066849249,402.7193249192,466.1663774328,554.7596516206,495.6610445583,436.3777902933,424.0543115508,478.5852170113,410.7511787488
ts44,12,monthly,101.7082947153,84.984259915,99.4891530709,88.4275957769,73.2237913069,82.0817982815,80.1630886107,76.658487183,90.8466163189,93.7359657298,88.2936429429,99.1798814204,97.2368455509,92.4755691896,104.1465774094,95.3115902967,75.9073834872,77.2337459281,78.1287797,76.5060636602,85.2196150826,95.0135792353,96.0643716441,92.5653366502,94.7114188835,91.4398694332,91.3207886558,77.0824229482,75.3118450927,69.1318223416,86.5173407978,80.0399045286,89.9995438217,97.3653585415,96.0250267015,102.9453198323,95.5924108075,102.1068704785,99.8335601808,79.890379222,82.6246056135,73.607908154,86.3568070463,85.9370535011,88.7483774595,113.3348870684,104.8519432238,118.6509916028,115.2395756819,106.4900597808,121.6753466286,103.6920488744,96.9983140093,88.8097526649,109.8442681071,107.3071972663,117.6863247839,127.4530769996,129.0231983019,133.2334755114,130.7842812335,118.9288501999,133.2964293058,121.1735002234,119.9582522782,117.1580108495,108.4612253882,107.1289409969,119.4890778376,133.0064763058,126.4057473644,130.8017249981,133.2583618542,136.5025660379,128.4412895504,121.6343357832,116.7972590057,112.7467668409,114.323683635,115.6689938079,123.7343322457,130.3163143546,123.5945515005,131.1074057162,137.43331999,130.052737266,122.5582831292,112.6375760289,103.1704924871,106.1266391756,117.00275837,105.3271436229,124.8431919871,139.9138321779,126.1628725687,136.3438069595,129.3212012308,133.8119633346,133.0048336138,115.2616338531,115.9421060757,102.0815296529,111.5500616839,111.3806046252,129.763483624,133.661436485,131.0829332541,128.7790505518,126.6375125441,124.3364431273,123.6088396521,120.4924677002,112.711760443,111.4861157553,110.940303564,109.4286525113,118.7290840011,130.241600781,123.3305186032,122.4519328795
ts45,12,monthly,2224.6064932237,2541.1147629586,2304.2564075133,1965.4673535912,2602.4394341324,2284.6150486918,2631.5509780551,2116.7790855867,2455.0411603615,2052.794172649,2328.0596768221,2190.0315963036,2129.7695756956,2874.5618787894,2076.7867914335,2314.9633328033,2728.7427439087,1872.0963947813,2251.1075004595,2493.0685752774,2512.7763503999,2245.7873774272,2791.1783512731,2113.0846615987,2282.2439474571,2690.8858332758,2034.1059935982,2356.5163539773,2749.5970438484,1995.8146032406,2063.9467874512,2283.9773148674,2462.6302459606,2207.7866777693,2358.6327681792,2077.612391352,2207.74908553,2426.9471560101,2305.4595512503,2180.7139900736,2682.1344705322,2010.5506236566,2148.8338245027,2127.5360763323,2263.588663164,1890.6958605905,2388.0721226424,1624.3948884986,1547.1523804446,2339.6674819543,1704.173901969,1713.0110752404,2148.6950216836,1745.5239690738,1980.7309991728,1823.202758637,2073.1929213707,1505.3890547145,1895.4117457474,1555.8404711687,1590.8862600384,2146.4906245286,1764.8369981317,1508.6577950506,2209.395929412,1693.6807468971,1766.9129306342,1632.7174484576,1753.8599295625,1448.0500232649,1905.585298128,1519.7065548618,1495.5382613927,1723.2053018658,1508.5480512045,1920.9632839404,2021.4859278384,1270.4138585826,1339.3590265959,1573.8394938665,1904.9382056245,1387.8762996428,1740.982805286,1337.6835647124,1341.4301035157,1940.132418007,1600.5705267882,1766.5723918073,1793.2878513622,1254.3551839899,1433.6893226324,1237.3093599838,1437.004991367,1511.2105594014,1480.758288822,1303.928597783,1254.2443718808,1882.9465057584,1445.2694240445,1412.9288820804,1967.4678042979,1259.5354866454,1253.5293614899,1323.9768917804,1522.5457344373,1111.1950518251,1686.3946875337,1399.4574818557,1258.3685128094,1979.954338185,1383.3926107422,1136.7339423241,1836.4208251513,1289.3397420893,1574.1376661399,1458.1177639906,1833.172403121,975.846444524,1517.081102165,935.0649523921
ts46,12,monthly,1565.3375120506,1157.439778916,1432.9370419802,1362.6014779388,1408.4088183872,1363.2136317498,1629.8148485434,1421.8410144001,1737.6763417637,1946.9034843681,1184.8997600602,1389.8403727884,1743.4205724624,1263.466371571,1278.3607813979,1695.8553431598,1344.7143896314,1440.0303728624,1617.7136170913,1740.4370424617,1464.7811120982,1740.2801163388,1413.416233944,1344.8805080836,1907.1115607365,1344.0156671925,1414.4361338373,1905.8408998302,1425.3897388573,1389.9474369784,1654.3400477551,1824.2071501493,1380.1729960278,1709.5095675643,1450.3533589381,1419.5323220304,1917.5597146117,1536.3759772826,1381.3308898026,1878.7098104483,1623.293621411,1546.0414012882,1826.2894766559,1798.2455951616,1807.7316541622,1784.4286506831,1589.796151845,1781.3580967196,1963.9884258935,1536.201957846,1522.1273252377,1834.3709448976,1723.5677387488,1611.1789767363,1817.6052350159,1686.7086282393,1787.3198788448,1831.3578884078,1463.0439938503,1647.7746135717,1961.8018135567,1617.5360398345,1730.3967285355,1847.5610678113,1520.799846139,1550.2782543698,1726.0452870276,1808.302861629,2021.9175325905,1937.4326978157,1815.036391924,1826.8076602037,2022.1178516416,1764.1416544546,1519.4573238145,1912.7068769843,1885.0555064626,1794.0362875336,1929.1407590108,1867.0188467413,1714.3528007838,1784.7207142138,1553.1144523504,1801.41840273,1798.000339243,1314.0719528915,1587.7494967181,1604.5638462017,1575.9016122414,1341.7068899267,1724.8795668247,1558.772363387,1691.7892538414,1568.1213705438,1348.5546494206,1303.5620168395,1671.5732148636,1234.0824337706,1417.8927490401,1535.1693109912,1132.9565933644,1264.8249927366,1446.6016892313,1444.2104692407,1420.019881599,1513.180988852,1222.8281668171,1365.6481064797,1580.8487570987,831.8371614613,1111.3600153685,1304.6090743339,1146.2953887688,761.169956096,1176.7753637733,1100.5209964059,1142.9810701334,1284.1323696101,941.2863681527,1014.4178653607
ts47,12,monthly,681.1151036262,576.0527869822,694.9588242359,738.9676369825,734.8624587784,618.7814459634,632.1333940837,576.0885013721,683.7069044006,561.5465389466,747.7292422891,585.5824804414,685.546570118,582.3709687166,606.1064335419,650.0696287136,628.1563154057,573.9609827325,635.0772428963,608.4249743077,585.7764765355,535.4247908872,593.8024035784,530.9727055491,612.3932844669,523.9233885335,524.3426670761,641.5399327346,602.499931142,502.4510118148,597.7369995469,481.3343295848,619.39458367,522.9582487533,589.1360421421,399.7733515291,539.0255455899,486.5743530372,452.1913250901,595.3186916014,585.9396905101,475.7253608438,461.7422176107,496.6147600969,552.1918526884,470.1312934293,517.8244494827,415.3602552626,548.0181201295,427.489916764,535.2471518504,548.5149518838,537.1262528739,462.4803445711,417.0772537694,429.5909623408,590.8436582529,446.9041457458,506.7208127861,490.3441644754,538.3503026032,447.074823847,438.9660338055,576.4994170388,554.2553147187,506.1729603156,530.0950272253,474.948268089,575.3901200112,545.7492663304,557.2555505659,502.3690434576,522.679162052,468.3971931791,458.8452923669,540.2010433064,585.9469706243,475.8678703788,471.5400798171,498.9194846136,564.0168627167,431.4579552435,623.6466255046,476.4437813432,633.1932266125,430.6539556303,509.1837625879,536.5893395954,565.865917401,497.0592074268,540.0344685473,476.801490635,590.9671246456,448.3694678641,562.5681690167,501.6216412921,550.2821880249,493.7498977067,489.9496391936,591.617136796,639.17202773,499.2931429599,556.737326378,486.4813716712,583.7086796116,475.5540658295,578.3575992517,525.2638202622,582.7793143989,524.9788187103,570.8086017158,611.2124739915,588.5303191346,515.6244458455,617.3403460568,579.5186380011,617.7939310262,575.6332413587,579.2290004229,533.1648749037
ts48,12,monthly,1287.2026289279,1302.5757618683,1604.2496387727,1728.8861116566,1471.0775798677,1831.8062999124,1690.1021550369,1321.5458167499,1479.5062674752,1377.9487490622,1269.8473871666,1616.1650434926,1380.5253681197,1161.1942275623,1521.0985439869,1564.32327423,1353.2570443133,1604.0004927957,1730.8086113499,1405.6259377893,1609.3284428338,1473.8123952101,1180.443065316,1708.619262831,1370.2940497376,1151.7103811795,1619.0466865358,1528.4786418029,1403.7442713455,1817.3778343564,1675.7672281172,1717.3081344063,1617.9931226453,1296.0378766868,877.9932006635,1654.6148769171,1332.6061439919,1054.9584854792,1647.6287565037,1743.9992951787,1661.6667592828,1865.8578130238,1574.3493946846,1509.9986705779,1858.4930321015,1470.2258316776,1107.9871728206,1720.3955387371,1303.4810030417,1125.8551679588,1607.4085316789,1853.8881709583,1558.5772540863,1856.6331477649,2096.5923098509,1740.5008476818,1743.9130381493,1515.3566351947,1384.5957465654,1946.115647858,1168.5240803434,1353.8491283673,1734.2947906012,1957.3039929388,1692.6518386501,1974.1323170661,2230.8013791456,1985.1057021865,2039.6424043312,1666.0437048199,1268.1341010414,2091.4077738925,1724.7821739871,1490.1962053293,1934.073320771,2167.4296640968,1991.4065621953,2168.650310767,2203.5120293369,1971.7870059239,2029.8622704781,1896.342394625,1694.6216617834,2047.3042407641,1780.5800141157,1520.8338039757,2016.805888471,2300.6132642913,2004.0110912208,2323.6672305391,2113.1154118713,2061.7371809987,2205.6135297008,2086.1989809683,1663.0919856767,2385.9778254304,2039.4597834832,1646.2818758762,2288.2762347262,2425.880148464,2160.6709057719,2353.9869682219,2346.9002317745,2185.4293396811,2333.8787507986,2107.7667179516,1917.2341281451,2497.3044921529,1943.1653768224,1873.2941583506,1962.1810518787,2316.8050758893,2340.5100494098,2745.2489257262,2690.1980998831,2316.2311831417,2442.9376398215,2140.7394851734,1723.7278161853,2579.3854186821
ts49,6,monthly,0.7332090274,0.7506773188,0.7399582243,0.6981010195,0.7563117178,0.7674823735,0.7891039503,0.819623005,0.7508605279,0.7638713987,0.8377561244,0.7603392618,0.8033633809,0.8023801946,0.824475584,0.8928564095,0.8835551799,0.8381496785,0.8424552711,0.8380440236,0.8518180275,0.8518931178,0.8999058924,0.9019497739,0.9383711304,0.944723084,0.9507707477,0.9476938791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts50,6,monthly,0.7704448219,0.8165554071,0.7748933777,0.765614127,0.8030143505,0.8371294266,0.8026885052,0.8842084425,0.8771876987,0.8675490056,0.9022555951,0.8661817693,0.8738233818,0.9025585348,0.8944160398,0.9342847087,0.8597555157,0.87819967,0.8888080899,0.8949381126,0.8819766693,0.879096934,0.9211966531,0.8976634859,0.8734695268,0.8948842183,0.8910499394,0.9080331639,0.9199988287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts51,12,monthly,798297,509557.3,2028162.06,1101006.69,1386926.94,1702031.54,2804108.07,2279762.23,2370143.8,2476877.73,2999714.38,3694719.48,3689482.29,3873898.54,3953953.28,3438810.66,5197475.05,4971042.75,5031119.08,4318572.48,4986302.46,4606245.55,4877819.13,4801972.62,5167028.32,5854582.64,5294368.62,5980141.86,5015536.58,5189454.36,4821647.79,6405847.41,5743391.01,6036454.46,5246412.59,6140341.31,5620674.37,6875988.13,6023143.09,6190823.51,5778913.98,5853230.36,5216531.79,6107679.84,5546949.76,4569656.91,5416749.36,5230724.05,3702498.73,4833432.31,4310368.79,4467169.03,3923451.56,4451256.3,3994728.09,3993504.42,4408740.54,4455120.5,4244708.21,4059343.61,3695581.21,3730156.86,4186041.77,3719625.36,3990046.1,3951788.59,4243524.63,3655165.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts52,12,monthly,5798787.72,5709092.37,10126167.92,6083396.98,6686543.48,7259037.93,8129198.35,5521119.74,5855704.73,7628489.63,5574046.17,6945148.09,5233865.83,3536019.98,8013568.16,6825568.77,5153140.05,4126215.66,4122009.17,4963987.07,3551888.61,3152130.29,4145967.73,4550883.73,4182977.87,3267555.89,4582988.15,3262051.84,3698709.84,3589351.97,3940517.3,2262053.63,3913697.29,3728201.79,3982244.09,3246338.5,2425574.23,3217028,4532376.11,3924881.65,3493461.1,3386082.52,2719036.33,3684561.71,2029239.76,3275856.85,4397885.25,2519037.27,2189836.46,1842264.67,2124495.36,2060295.25,3217152.36,2277839.81,2597907.03,2755098.2,1736103.9,3465023.44,3192774.96,2512818.37,2077902.4,2146829.34,2887984.54,1739094.21,2550025.16,1824508.06,2521552.99,1769356.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts53,12,monthly,4076,4377,4487,4973,5173,5387,5454,5541,5594,5755,6002,6154,6226,6433,6971,7892,8496,9264,9400,9591,9595,9593,9601,9895,10068,10008,10010,9973,9935,10237,10282,10233,10189,10176,10174,10150,10189,10118,10331,10198,10218,10193,10210,10285,10282,10348,10276,10271,10256,10256,10277,10244,10238,10212,10186,10190,10156,10145,10141,10165,10194,10269,10288,10310,10308,10302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts54,6,monthly,494863252.829998,530634951.429999,540342113.629999,596748390.98,617489840.2,639554154.6,646348733,681226228.380001,682259841.120001,703627685.990002,719408249.030002,735077359.660002,749914345.130002,780792859.610001,853995664.92,915695591.69,964349149.06,1040470476.92,1057659301.8,1073295975.21,1075765171.89,1076618906.72,1076509099.73,1096521926.63,1117974670.21,1112779908.49,1111977981.16,1109349687.25,1104825094.01,1359389250.3,1361900063,1366475870.91,1368918115.37,1374335908.91,1380506378.34,1383733938.85,1389794786.37,1391816548.69,1482847690.92,1478908472.05,1468343750.87,1467909401.17,1470137504.84,1480626350.31,1482716101.71,1478754665.1,1479942313.86,1482037035.39,1480917132.29,1483219538.24,1485562725.63,1486123874.13001,1485534034.20001,1481914867.46001,1478944515.43001,1482383094.43001,1481062177.50001,1482823252.49001,1482501850.95,1481381318.62001,1482894242.18001,1482894242.18001,1495400233.51,1495043054,1495251046.68,1494097647.51001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts55,6,monthly,1482847690.92,1478908472.05,1468343750.87,1467909401.17,1470137504.84,1480626350.31,1482716101.71,1478754665.1,1479942313.86,1482037035.39,1480917132.29,1483219538.24,1485562725.63,1486123874.13001,1485534034.20001,1481914867.46001,1478944515.43001,1482383094.43001,1481062177.50001,1482823252.49001,1482501850.95,1481381318.62001,1482894242.18001,1482894242.18001,1495400233.51,1495043054,1495251046.68,1494097647.51001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts56,6,monthly,330,312,371,220,171,289,315,380,419,295,292,323,364,263,276,249,242,258,318,379,342,313,373,296,307,176,237,224,271,196,307,269,412,391,323,332,325,229,197,172,173,269,125,256,161,206,163,187,250,221,133,114,109,177,200,214,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts57,6,monthly,54505,76770,64345,55502,48849,45807,53461,50741,35016,45635,42538,37160,35751,39532,31889,28845,29289,25181,25461,25790,17503,20469,17037,16474,15501,16408,13485,12687,13492,14223,13188,10894,8924,11635,10405,11066,9772,11019,9017,7141,5847,4138,4045,4228,3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts58,6,monthly,4208,4386,4457,3561,3963,2948,3291,2804,2400,2456,2972,2239,2058,2079,1795,1833,1465,1242,1520,1516,1178,1259,949,822,756,650,456,565,475,557,548,462,308,361,541,474,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts59,12,monthly,56823,70277,57355,49209,48395,43145,47382,48725,41152,51180,50435,49881,55252,59602,48529,45852,54062,44005,42710,45178,36197,36521,29063,28498,29436,30365,27439,25803,24549,31466,34258,25365,19144,29944,33400,43428,39772,43537,42599,39323,40763,39470,42439,46650,36320,39061,37335,38939,35176,34609,36950,34830,36871,33358,33683,38150,28430,33968,31777,33646,31759,33706,32592,28627,26123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts60,6,monthly,12921,13745,12684,15787,17090,10592,14344,17781,18701,13040,11061,11659,12737,22667,14274,11640,14303,10997,10852,11590,9657,11843,9999,6836,9050,13281,12617,12251,10245,15398,13757,13812,9398,13168,8895,9740,12597,12546,16776,21769,18438,16180,19311,28095,20161,39541,22935,35107,31203,38552,42049,38433,49073,67550,66472,59852,68526,68696,73075,65989,71040,78028,73898,83296,81395,79799,95174,70811,68351,73658,61547,55399,70902,58200,58203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts61,12,monthly,3478,3867,4051,3887,3456,2782,3272,3148,2953,3724,3451,3478,3486,3583,3667,3605,3435,3314,3442,3586,3321,4041,3447,3209,3070,3429,2941,2592,2968,3269,3208,2587,2481,3198,2905,3458,3683,4643,5183,4538,4744,3889,4247,4735,4210,5249,5847,5855,5423,5560,5313,5160,5578,5107,5229,5036,3791,4941,4431,4681,4559,4810,3989,3509,3843,3138,3015,3211,2272,2983,2763,2605,2304,2239,2677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts62,12,monthly,1029,1188,1033,911,1020,889,834,749,655,735,596,597,885,905,735,755,726,682,584,598,620,562,586,540,548,609,365,411,332,337,544,357,465,350,527,623,560,501,589,397,354,412,493,532,436,379,357,499,521,466,433,422,356,321,412,292,347,327,322,305,400,472,430,369,370,233,218,213,210,211,139,215,171,141,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts63,12,monthly,2872,2397,2098,1829,1705,1606,1811,1692,1446,1733,1749,1523,1178,1206,1326,1011,859,1033,905,893,825,773,928,832,565,599,585,353,486,671,537,464,433,579,652,727,669,678,685,676,564,559,551,549,581,536,478,508,483,539,471,328,477,237,235,256,197,170,157,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts64,12,monthly,135,109,63,71,70,83,74,53,52,59,56,77,39,43,62,44,27,50,33,35,36,56,67,84,370,497,434,461,458,581,671,407,253,429,513,729,559,596,758,652,588,513,576,433,528,565,544,604,509,523,538,402,370,364,311,304,319,439,406,343,355,352,286,236,319,272,230,281,153,175,173,172,121,214,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts65,6,monthly,1247,2031,2028,2012,1958,1719,2115,2011,1539,2070,2023,2232,2451,3069,3201,3478,3599,3581,3988,4074,3636,4027,3300,3491,3706,4114,4050,3747,4803,5772,6900,5621,4909,7403,8142,10053,10348,11466,12047,11915,13080,10416,13530,13418,10947,12966,12311,13965,13196,15596,14894,14204,16470,14820,16952,15995,11287,14931,14161,15106,15165,15632,15145,13758,13221,12026,13012,13489,9915,11963,10882,10064,8768,9407,9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts66,12,monthly,10472,11223,8598,8215,10989,12155,10184,12650,12929,13679,14361,17288,23151,22786,28843,34985,47008,45082,36040,37667,32599,32653,32739,34227,29506,26678,35118,51362,41560,27224,24672,34927,37727,58895,62109,67600,66533,62311,61027,51321,52773,57701,49349,55164,49794,46148,44496,54912,54598,50544,52551,47557,48026,49519,42417,49610,44189,47709,44886,45536,45629,40294,39480,36094,37952,36616,29496,38115,38899,36289,36477,39629,38720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts67,6,monthly,141554,145307,132619,140417,136071,139884,143428,137460,145714,135582,137012,131090,142959,122165,101659,101268,91832,85067,87782,65708,81175,69579,76923,73555,68280,71093,56814,44752,43407,47858,44714,32323,38684,39832,42784,40035,41685,43279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts68,6,monthly,80354,63434,68629,70061,71562,74105,66003,71428,72064,69571,60041,56135,54774,52599,51700,45175,45710,48625,39804,44244,35629,35745,34445,32574,31169,26240,25113,23835,25457,25426,20148,23924,22231,22334,19832,20585,21883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts69,6,monthly,45163,59215,69359,68587,70256,65419,69450,72227,72578,83969,88830,90375,79956,68546,56297,52589,61467,57716,53707,55864,49085,51649,44117,43771,42053,39249,37521,35166,38724,47498,48562,36850,31706,42261,46105,59329,64473,75512,80354,63434,68629,70061,71562,74105,66003,71428,72064,69571,60041,56135,54774,52599,51700,45175,45710,48625,39804,44244,35629,35745,34445,32574,31169,26240,25113,23835,25457,25426,20148,23924,22231,22334,19832,20585,21883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts70,6,monthly,126103244.918,126491861.216,127279731.17,137646927.01,129896052.738,124946562.154,127838434.67,129345632.002,130982967.188,128621484.242,123056389.352,115050911.398,113535401.508,124727072.966,133854111.414,134693300.546,137433632.494,123062064.014,109306069.744,119530276.936,122319221.218,126908978.696,126685124.934,109248633.024,123632791.868,129812135.926,130350349.68,120899482.472,114500711.06,111754325.288,110848786.068,107807526.778,109123471.41,115324654.85,108311062.224,96940258.084,103413135.19,108197999.57,102073294.06,98338386.628,94140102.504,98506763.768,85203525.41,84660993.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts71,6,monthly,27872951.542,24438446.424,25816060.496,27140119.818,25885444.67,27089191.064,20838516.258,21860141.076,21088719.222,25951593.258,22664416.996,18736234.494,21613932.888,19376472.066,19280042.602,16786087.69,15604727.294,16363988.72,17193714.292,13840026.54,13191324.604,17303356.52,16297598.454,13611071.256,12991170.85,15604717.268,16901081.958,12459008.756,10459089.196,11170305.358,7913177.094,8658993.976,10446390.946,7984610.97,8362348.926,8356513.452,8593656.924,8362499.292,6597937.302,6541609.766,6955442.45,5178631.568,5207641.638,3630195.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
