"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"685",4766.84125116902,4702.69257884317,4727.24076309472,4733.45510636522,4756.00316394657,4812.96193421075,4829.96366231999,4742.19590111454,4678.37888793187,4702.80015404995,4708.98236814786,4731.41384857826,4788.07813267059,4804.99195906071,4717.67797155664,4654.19090278504,4678.4859069572,4684.63615799561,5323.23145578504,5386.80643894685,5343.8400021837,5172.58080250667,5130.8201944161,5158.24819393403,5231.06416963575,5299.0166659621,5362.30245357267,5319.53146636762,5149.05130580618,5107.48066209273,5134.78389468119,5207.26863858095,5274.91202653391,5337.90993411174,5295.3335073864,5125.62884217798,4848.96167437376,4796.56804446021,4909.7620557091,4995.87156358845,4996.50541656262,4977.19314942885,4895.57549606137,4849.48253483856,4797.08217349119,4910.28719296481,4996.40477139695,4997.03755719895,4977.72210762346,4896.0946777403,4849.99574081732,4797.58876290356,4910.80464538418,4996.93019266109,5509.1264244853,5479.91478156257,5336.96044631983,5264.72373358937,5229.31575185632,5380.00633976663,5455.30343120641,5479.49273784159,5450.30441578464,5307.37338305481,5235.15995449885,5199.77523861632,5350.4890740676,5425.80939475318,5450.02191235343,5420.85678299516,5277.94892471203,5205.75865236514
"686",6012.85871974747,6034.03051244715,6055.32095081184,6076.73069972591,6098.26042779969,6119.91080739037,6141.68251462302,6163.57622941165,6185.59263548049,6207.73242038532,6229.99627553497,6252.38489621285,6274.89898159874,6297.53923479058,6320.30636282641,6343.20107670651,6366.22409141555,6389.37612594496,5577.10665185893,5577.11973683655,5577.13276242196,5577.145729152,5577.15863755629,5577.17148815733,5577.18428147062,5577.1970180048,5577.20969826177,5577.22232273679,5577.23489191862,5577.24740628963,5577.25986632588,5577.27227249729,5577.28462526769,5577.29692509493,5577.30917243102,5577.3213677222,6817.75411019138,6838.04022246848,6858.32633474558,6878.61244702267,6898.89855929977,6919.18467157686,6939.47078385396,6959.75689613106,6980.04300840815,7000.32912068525,7020.61523296234,7040.90134523944,7061.18745751654,7081.47356979363,7101.75968207073,7122.04579434783,7142.33190662493,7162.61801890202,7890.29566392103,7910.49353856299,7930.80024882795,7951.2163811733,7971.74252521653,7992.37927375229,8013.12722276945,8033.98697146838,8054.95912227819,8076.0442808742,8097.24305619536,8118.55606046188,8139.9839091929,NA,NA,NA,NA,NA
"687",4377.25850883845,4370.05147701979,4362.86300718462,4355.69305152587,4348.54156235957,4341.40849212456,4334.2937933822,4327.197418816,4320.11932123136,4313.05945355523,4306.01776883576,4298.99422024209,4291.98876106391,4285.00134471127,4278.03192471418,4271.08045472235,4264.14688850485,4257.23117994983,5084.80344718142,5084.80379029039,5084.80413339937,5084.80447650835,5084.80481961732,5084.8051627263,5084.80550583527,5084.80584894425,5084.80619205322,5084.8065351622,5084.80687827118,5084.80722138015,5084.80756448913,5084.80790759811,5084.80825070708,5084.80859381606,5084.80893692503,5084.80928003401,6294.77257228245,6319.17376995415,6343.72358546396,6368.4229239831,6393.2726961958,6418.27381833295,6443.42721220578,6468.73380523993,6494.1945305096,6519.81032677198,6545.58213850185,6571.51091592639,6597.59761506024,6623.84319774075,6650.24863166341,6676.81489041757,6703.54295352231,6730.43380646257,6534.36616486342,6552.39912295118,6570.53759224252,6588.78219008563,6607.13353744081,6625.59225890162,6644.15898271614,6662.83434080833,6681.61896879954,6700.51350603019,6719.51859558144,6738.63488429719,6757.86302280598,6777.20366554324,6796.65747077348,6816.22510061274,6835.90722105113,6855.70450197546
"688",5234.75918902106,5523.48568568199,5650.52408710483,5688.52677424196,5431.37946137908,5691.57421200827,5747.07054993905,5235.17799898094,5523.90449564187,5650.94289706471,5688.94558420183,5431.79827133896,5691.99302196815,5747.48935989892,5235.59680894081,5524.32330560175,5651.36170702458,5689.36439416171,4691.03549013752,4333.54362862756,4377.34639896085,4677.48427895737,4998.31520674791,5237.31219982173,4759.42764074088,4694.29645174342,4336.80038045776,4380.5989522836,4680.73264499517,5001.55939667777,5240.55222477543,4762.66351180522,4697.52817996044,4340.02797682499,4383.8224277543,4683.95201047858,6905.26429796567,6907.14819777875,6909.03261155891,6910.91753944637,6912.80298158138,6914.68893810425,6916.57540915531,6918.46239487493,6920.34989540353,6922.23791088155,6924.12644144949,6926.01548724788,6927.90504841727,6929.79512509827,6931.68571743153,6933.57682555773,6935.46844961758,6937.36058975184,4367.50306599399,3953.17060225424,4140.35559884147,4345.81202400964,4521.09225871114,4730.55900135866,4311.85114084109,4367.54804223779,3953.21557856465,4140.40057521849,4345.85700045327,4521.13723522137,4730.60397793549,4311.89611748453,4367.59301894785,3953.26055534131,4140.44555206175,4345.90197736314
"689",5234.11549871241,5522.94743665974,5649.96112064649,5687.64623321236,5430.68134578592,5690.73550598621,5746.14680905133,5234.16128672731,5522.99322472844,5650.00690876901,5687.69202138869,5430.72713401605,5690.78129427016,5746.19259738909,5234.20707511888,5523.03901317382,5650.0526972682,5687.73780994169,4694.23232450773,4332.34162165032,4375.8390235179,4675.66500630138,4996.22988746148,5235.01303207801,4756.8755512625,4695.7142704122,4333.82363397197,4377.32110225972,4677.14715146633,4997.71209905255,5236.49531009817,4758.35789571472,4697.19668129947,4335.30611129727,4378.80364602601,4678.6297616766,6905.35631325846,6907.28241511901,6909.20905422459,6911.13623072505,6913.0639447703,6914.99219651027,6916.92098609493,6918.8503136743,6920.78017939845,6922.71058341749,6924.64152588155,6926.57300694083,6928.50502674555,6930.43758544599,6932.37068319246,6934.30432013532,6936.23849642496,6938.17321221182,4363.83324468441,3949.52180641106,4136.76989194724,4342.28940605484,4517.5271741307,4726.95065649227,4312.42175790146,4364.01984343764,3949.70840516429,4136.95649070047,4342.47600480807,4517.71377288393,4727.1372552455,4312.6083566547,4364.20644219087,3949.89500391752,4137.1430894537,4342.66260356131
"690",9678.42747944144,9709.06062424916,9979.98487577955,11165.5936387744,11841.4271282064,12553.919530075,12839.7159908536,9683.84603955055,9714.49589990412,9985.57137206337,11171.8433035255,11848.0545440968,12560.9451523421,12846.9009806142,9689.26459965967,9719.93117555907,9991.1578683472,11178.0929682765,3384.11952401462,2581.80038994327,2554.34666135789,2553.09177944511,3456.11576537382,3614.62089103825,2986.00688960867,3207.69184424726,2445.36155593343,2417.48850760116,2414.37907603105,3265.66492565208,3412.55618151364,2816.63454090318,3023.03648874381,2302.4635060413,2274.05159511126,2268.89425867726,9784.70590729175,9603.99746839729,10353.3153060248,10752.5949454095,7842.27065252635,11681.5256777096,10102.6467599035,9786.63685690267,9605.90210123531,10355.3786644651,10754.7484434064,7843.8490228266,11683.8883444569,10104.7001612184,9788.63583413218,9607.87383454839,10357.5147153051,10756.9778094319,3222.97210970726,4163.35156205264,3402.73685967717,5060.5397890376,5578.91496550097,6025.0734548797,4790.10069161566,3166.14604627806,4089.75976829262,3342.43749761606,4970.63516534742,5479.54879455721,5917.48699939322,4704.34772305711,3109.31998284885,4016.1679745326,3282.13813555494,4880.73054165724
"691",7551.02958859905,7551.0658802676,7551.10233372109,7551.13894968074,7551.17572887101,7551.21267201955,7551.24977985727,7551.28705311835,7551.32449254023,7551.36209886363,7551.39987283259,7551.43781519446,7551.47592669991,7551.51420810298,7551.55266016105,7551.59128363489,7551.63007928864,7551.66904788989,7931.11739179756,7931.16374569692,7931.21047574233,7931.25758498609,7931.30507650527,7931.3529534019,7931.40121880319,7931.44987586171,7931.49892775564,7931.54837768893,7931.59822889153,7931.6484846196,7931.69914815574,7931.75022280916,7931.80171191593,7931.85361883922,7931.90594696945,7931.95869972458,10555.3713475636,10555.8516835947,10556.3318412623,10556.811820707,10557.2916220691,10557.7712454888,10558.250691106,10558.7299590607,10559.2090494925,10559.6879625409,10560.1666983452,10560.6452570447,10561.1236387783,10561.6018436848,10562.079871903,10562.5577235713,10563.0353988281,10563.5128978116,6760.50924200493,6760.86911346668,6761.22678858646,6761.58229412492,6761.9356563559,6762.28690107818,6762.63605362687,6762.98313888445,6763.32818129149,6763.67120485711,6764.01223316901,6764.35128940334,6764.6883963342,6765.02357634288,6765.3568514269,6765.68824320868,6766.01777294405,6766.34546153051
"692",3295.7164534292,3285.04228228629,3274.36811114338,3263.69394000046,3253.01976885755,3242.34559771464,3231.67142657173,3220.99725542882,3210.3230842859,3199.64891314299,3188.97474200008,3178.30057085717,3167.62639971426,3156.95222857134,3146.27805742843,3135.60388628552,3124.92971514261,3114.2555439997,4004.9056710685,3996.08691538583,3987.30523845711,3978.56048438345,3969.85249792149,3961.18112448055,3952.54621011998,3943.94760154633,3935.38514611072,3926.85869180606,3918.3680872644,3909.91318175419,3901.49382517767,3893.10986806815,3884.76116158739,3876.44755752293,3868.16890828549,3859.92506690633,3188.48904120026,3236.06630883441,3244.61107309738,3208.43281699859,3166.65054702466,3131.96263440541,3161.7103071734,3140.17923746156,3187.69477959439,3196.1775256394,3159.93695619661,3118.09207531495,3083.3412517578,3113.02571106213,3091.43112283565,3138.88283884756,3147.30144857954,3110.99643001474,2946.13946873075,2946.78066086851,3051.90485122051,3067.96911897623,3089.7420741543,3042.95009743431,3003.11722195632,2944.27294399919,2944.91103467048,3049.96572804817,3066.01696652273,3087.7732169243,3041.00824156473,3001.1979985742,2942.38858646842,2943.02351999054,3048.00802435207,3064.04608133949
"693",2626.98416005049,2622.89394077787,2618.81707208507,2614.75351039544,2610.70321227459,2606.6661344299,2602.64223371004,2598.63146710455,2594.63379174335,2590.64916489627,2586.67754397263,2582.71888652078,2578.77315022761,2574.84029291812,2570.92027255499,2567.0130472381,2563.11857520409,2559.23681482592,2530.60414241251,2522.04043463617,2513.47672685982,2504.91301908347,2496.34931130712,2487.78560353077,2479.22189575442,2470.65818797807,2462.09448020173,2453.53077242538,2444.96706464903,2436.40335687268,2427.83964909633,2419.27594131998,2410.71223354364,2402.14852576729,2393.58481799094,2385.02111021459,15601.3482756684,15459.6510738279,15319.24081826,15180.1058204437,15042.2344980174,14905.6153738151,14770.2370749105,14636.0883316702,14503.1579768161,14371.4349444953,14240.908269359,14111.5670856498,13983.4006262971,13856.3982220209,13730.5493004435,13605.8433852093,13482.2700951129,13359.819143235,2520.92721824509,2525.35558399095,2529.78394973682,2534.21231548269,2538.64068122855,2543.06904697442,2547.49741272028,2551.92577846615,2556.35414421202,2560.78250995788,2565.21087570375,2569.63924144961,2574.06760719548,2578.49597294135,2582.92433868721,2587.35270443308,2591.78107017894,2596.20943592481
"694",5673.11044980831,5676.22172116461,5679.3321282023,5682.44167187443,5685.55035313222,5688.65817292505,5691.76513220049,5694.87123190429,5697.97647298036,5701.08085637082,5704.18438301599,5707.28705385436,5710.38886982266,5713.48983185581,5716.58994088694,5719.6891978474,5722.78760366678,5725.88515927288,5785.03799239036,5786.8372922452,5780.39866443508,5798.57928467361,5797.84743985283,5812.61784550361,5835.04331246251,5840.19331830049,5842.10559462458,5835.78017469714,5854.07423470579,5853.45606201753,5868.3403726392,5890.8799778843,5896.14435580168,5898.17123847727,5891.96065965329,5910.3697959982,5742.81856593525,5747.96045703887,5759.59064831776,5771.2288326325,5779.18934575401,5775.62415339784,5798.81426267639,5801.57792501083,5806.68658777623,5818.34984104072,5830.02107253667,5837.97712633257,5834.29041452313,5857.63073135807,5860.3372840864,5865.41271851359,5877.10903376367,5888.81331244082,5985.69389178455,5991.38571448705,5997.07753718954,6002.76935989203,6008.46118259453,6014.15300529702,6019.84482799952,6025.53665070201,6031.2284734045,6036.920296107,6042.61211880949,6048.30394151199,6053.99576421448,NA,NA,NA,NA,NA
"695",5155.61865466516,5159.52692218222,5163.43518969928,5167.34345721635,5171.25172473341,5175.15999225047,5179.06825976753,5182.9765272846,5186.88479480166,5190.79306231872,5194.70132983578,5198.60959735284,5202.51786486991,5206.42613238697,5210.33439990403,5214.24266742109,5218.15093493815,5222.05920245522,4985.75281041962,5035.93578692439,5097.23082716218,5063.24301049807,4989.25487661461,5102.47404455941,5395.41702226898,4985.99809545762,5036.18107364913,5097.47611557367,5063.48830059632,4989.50016839963,5102.71933803121,5395.66231742758,4986.24339230302,5036.42637218135,5097.72141579272,5063.73360250222,5253.07530431035,5254.97723622594,5256.88041025487,5258.78482720832,5260.69048789803,5262.59739313626,5264.5055437358,5266.41494050996,5268.3255842726,5270.23747583811,5272.15061602139,5274.06500563789,5275.9806455036,5277.89753643502,5279.81567924921,5281.73507476373,5283.65572379671,5285.57762716679,5599.38706722372,5607.17374070582,5614.97649244612,5622.79535564371,5630.6303635662,5638.48154954993,5646.34894700004,5654.23258939068,5662.13251026508,5670.04874323578,5677.98132198468,5685.93028026324,5693.89565189263,5701.87747076385,5709.87577083785,5717.89058614574,5725.92195078888,5733.96989893906
"696",3295.81674568965,3292.12576802531,3288.43479036097,3284.74381269663,3281.05283503229,3277.36185736795,3273.67087970361,3269.97990203927,3266.28892437493,3262.59794671059,3258.90696904625,3255.21599138191,3251.52501371757,3247.83403605323,3244.14305838889,3240.45208072455,3236.76110306021,3233.07012539587,3176.33986473179,3171.27041388485,3166.2009630379,3161.13151219096,3156.06206134401,3150.99261049706,3145.92315965012,3140.85370880317,3135.78425795622,3130.71480710928,3125.64535626233,3120.57590541538,3115.50645456844,3110.43700372149,3105.36755287455,3100.2981020276,3095.22865118065,3090.15920033371,3079.058808103,3075.77822436118,3072.50312280847,3069.23349428358,3065.96932964051,3062.71061974857,3059.45735549231,3056.20952777152,3052.9671275012,3049.73014561152,3046.49857304782,3043.27240077057,3040.05161975533,3036.83622099277,3033.62619548858,3030.42153426351,3027.2222283533,3024.02826880868,2973.6805204842,2969.85990754047,2966.04710403597,2962.242094008,2958.44486152647,2954.65539069385,2950.87366564513,2947.0996705477,2943.33338960133,2939.57480703808,2935.82390712224,2932.08067415026,2928.3450924507,2924.61714638414,2920.89682034314,2917.18409875216,NA,NA
"697",3702.70271624273,3702.67321510219,3702.64371396164,3702.61421282109,3702.58471168054,3702.55521054,3702.52570939945,3702.4962082589,3702.46670711835,3702.43720597781,3702.40770483726,3702.37820369671,3702.34870255616,3702.31920141562,3702.28970027507,3702.26019913452,3702.23069799397,3702.20119685343,3627.57917921641,3626.61839818215,3625.65836476985,3624.69907839776,3623.74053848457,3622.78274444944,3621.82569571197,3620.86939169221,3619.91383181066,3618.95901548829,3618.0049421465,3617.05161120715,3616.09902209255,3615.14717422544,3614.19606702905,3613.24569992701,3612.29607234344,3611.34718370289,3567.80607653794,3567.96706458286,3568.12805262779,3568.28904067271,3568.45002871764,3568.61101676256,3568.77200480748,3568.93299285241,3569.09398089733,3569.25496894226,3569.41595698718,3569.57694503211,3569.73793307703,3569.89892112196,3570.05990916688,3570.22089721181,3570.38188525673,3570.54287330166,3264.27740378936,3258.29347816081,3252.30955253227,3246.32562690373,3240.34170127518,3234.35777564664,3228.37385001809,3222.38992438955,3216.40599876101,3210.42207313246,3204.43814750392,3198.45422187537,3192.47029624683,3186.48637061829,3180.50244498974,3174.5185193612,3168.53459373265,3162.55066810411
"698",4145.91679748074,4091.15584205562,4109.59308588752,4095.33601991769,4094.66181186529,4055.74817141504,4046.75395192288,4065.34536583992,4011.26936326473,4028.96196094753,4014.59763491349,4013.54605027647,3975.0125744178,3965.80373449519,3983.62389409146,3930.23699209867,3947.1685245935,3932.68958955847,3614.66519919677,3604.76316347195,3568.41814924263,3574.34527559501,3555.48484809166,3529.74488958254,3513.12339461074,3502.1768062603,3491.82954248788,3455.86731179981,3460.84005786628,3441.80470327555,3416.10888051137,3399.23653519908,3387.85033047183,3377.03755044883,3341.45124889814,3345.44034375948,3614.28079257837,3630.02355558823,3614.64638321402,3615.36661683654,3602.00636012155,3589.86390758998,3579.93120493417,3533.57956330239,3549.58029421825,3534.46026513508,3535.43682006962,3522.33206531518,3510.44429801179,3500.76546646255,3454.66688441813,3470.91986599622,3456.05128123595,3457.2784767316,3761.66978396657,3755.43376060177,3749.20807519581,3742.99271061062,3736.78764973655,3730.59287549231,3724.40837082491,3718.23411870966,3712.07010215007,3705.91630417783,3699.77270785277,3693.6392962628,3687.51605252385,3681.40295977987,3675.30000120272,3669.20715999219,NA,NA
"699",2640.15773196668,2637.62995126019,2635.1103331813,2632.5988513715,2630.09547955743,2627.60019155054,2625.11296124688,2622.63376262676,2620.16256975453,2617.69935677829,2615.24409792962,2612.79676752331,2610.35733995709,2607.92578971136,2605.50209134894,2603.08621951478,2600.6781489357,2598.27785442015,2466.5955887515,2461.69574034334,2456.79589193518,2451.89604352702,2446.99619511886,2442.0963467107,2437.19649830254,2432.29664989438,2427.39680148622,2422.49695307806,2417.5971046699,2412.69725626174,2407.79740785358,2402.89755944542,2397.99771103726,2393.0978626291,2388.19801422094,2383.29816581278,2379.96832506183,2377.13536425029,2374.30240343874,2371.46944262719,2368.63648181565,2365.8035210041,2362.97056019256,2360.13759938101,2357.30463856947,2354.47167775792,2351.63871694638,2348.80575613483,2345.97279532329,2343.13983451174,2340.30687370019,2337.47391288865,2334.6409520771,2331.80799126556,2124.68366533194,2118.18898152653,2111.69429772113,2105.19961391573,2098.70493011033,2092.21024630493,2085.71556249953,2079.22087869412,2072.72619488872,2066.23151108332,2059.73682727792,2053.24214347252,2046.74745966711,2040.25277586171,2033.75809205631,2027.26340825091,2020.76872444551,2014.27404064011
"700",3623.48300564195,3623.64851493132,3623.81402422068,3623.97953351005,3624.14504279941,3624.31055208878,3624.47606137815,3624.64157066752,3624.80707995688,3624.97258924625,3625.13809853561,3625.30360782498,3625.46911711434,3625.63462640371,3625.80013569308,3625.96564498244,3626.13115427181,3626.29666356118,3400.58384725874,3400.59599228038,3400.60813730203,3400.62028232367,3400.63242734532,3400.64457236696,3400.65671738861,3400.66886241025,3400.6810074319,3400.69315245355,3400.70529747519,3400.71744249684,3400.72958751848,3400.74173254013,3400.75387756177,3400.76602258342,3400.77816760506,3400.79031262671,3461.27083398902,3460.17954657497,3459.08825916091,3457.99697174685,3456.9056843328,3455.81439691874,3454.72310950469,3453.63182209063,3452.54053467657,3451.44924726252,3450.35795984846,3449.26667243441,3448.17538502035,3447.0840976063,3445.99281019224,3444.90152277818,3443.81023536413,3442.71894795007,3282.67475108237,3276.31252269423,3269.95029430608,3263.58806591794,3257.2258375298,3250.86360914165,3244.50138075351,3238.13915236537,3231.77692397722,3225.41469558908,3219.05246720093,3212.69023881279,3206.32801042465,3199.9657820365,3193.60355364836,3187.24132526022,3180.87909687207,NA
"701",5916.35497919482,5803.36860471998,6064.21080167372,5909.95442719888,5905.78249716848,6035.84056713809,5780.74149425054,5901.08369120428,5788.09731672944,6048.93951368317,5894.68313920833,5890.51120917794,6020.56927914754,5765.47020626,5885.81240321373,5772.82602873889,6033.66822569262,5879.41185121778,5342.51824731877,5827.04453868586,5357.45746318603,5503.89654046185,5209.73049649189,5271.62551755887,5341.22778993222,5312.52143637589,5797.03184948166,5327.42886627223,5473.85200629643,5179.66999543864,5241.54901988699,5311.1352658159,5282.41285589384,5766.90718261672,5297.28808291091,5443.69507622847,5762.98817177015,6012.06942963389,5907.1806832069,5790.75415255589,6133.48523235227,5732.19598393568,5723.90180198062,5733.59792243297,5982.70021616079,5877.83249054161,5761.42696565291,6104.17903617688,5702.91076346391,5694.63754219926,5704.35460833955,5953.47783276358,5848.63102285962,5732.24639871586,5295.62866473579,5226.61185121588,5220.27150957017,5155.29414587779,5146.23610748313,5042.40136077353,5108.97482451266,5270.15014761823,5201.12415360643,5194.77461836973,5129.78804795457,5120.72078967254,5016.87680987805,5083.44102730172,5244.60709082811,5175.57182394014,5169.21300249686,NA
"702",3966.38612828589,3982.81567461298,3999.3132753311,4015.87921233482,4032.51376868639,4049.21722862056,4065.98987754943,4082.83200206734,4099.74388995575,4116.72583018817,4133.77811293509,4150.90102956897,4168.09487266915,4185.35993602692,4202.6965146505,4220.1049047701,4237.58540384296,4255.13831055846,4016.05964098,4027.61368091525,4039.16772085049,4050.72176078574,4062.27580072098,4073.82984065623,4085.38388059147,4096.93792052672,4108.49196046196,4120.04600039721,4131.60004033245,4143.1540802677,4154.70812020294,4166.26216013819,4177.81620007343,4189.37024000868,4200.92427994392,4212.47831987917,2826.29550230894,2824.27661508629,2822.25956845922,2820.24436074968,2818.23099028115,2816.21945537864,2814.20975436869,2812.20188557937,2810.19584734025,2808.19163798244,2806.18925583858,2804.18869924282,2802.18996653083,2800.19305603978,2798.1979661084,2796.20469507688,2794.21324128697,2792.2236030819,2140.96059754242,2132.19000344735,2123.41940935227,2114.6488152572,2105.87822116212,2097.10762706705,2088.33703297198,2079.5664388769,2070.79584478183,2062.02525068675,2053.25465659168,2044.4840624966,2035.71346840153,2026.94287430645,2018.17228021138,2009.4016861163,2000.63109202123,1991.86049792615
"703",2256.65366488306,2253.30308963686,2249.94994182355,2246.59421364686,2243.23589726917,2239.87498481121,2236.51146835171,2233.14533992713,2229.77659153129,2226.40521511506,2223.03120258604,2219.65454580823,2216.27523660167,2212.8932667421,2209.50862796067,2206.12131194352,2202.73131033147,2199.33861471969,3200.01428232917,3200.03655858593,3200.05883006479,3200.08109676784,3200.10335869715,3200.12561585482,3200.14786824291,3200.1701158635,3200.19235871866,3200.21459681048,3200.23683014103,3200.25905871237,3200.28128252658,3200.30350158572,3200.32571589187,3200.34792544708,3200.37013025342,3200.39233031296,2280.05598287364,2280.11396143835,2280.17194000305,2280.22991856775,2280.28789713246,2280.34587569716,2280.40385426187,2280.46183282657,2280.51981139127,2280.57778995598,2280.63576852068,2280.69374708539,2280.75172565009,2280.8097042148,2280.8676827795,2280.9256613442,2280.98363990891,2281.04161847361,2560.27996692176,2560.55373997573,2560.82736252456,2561.10083474969,2561.37415683223,2561.64732895294,2561.92035129226,2562.19322403028,2562.46594734678,2562.73852142116,2563.01094643255,2563.28322255969,2563.55534998103,NA,NA,NA,NA,NA
"704",5329.33956063899,5348.09120721299,5366.842853787,5385.59450036101,5404.34614693501,5423.09779350902,5441.84944008303,5460.60108665703,5479.35273323104,5498.10437980505,5516.85602637905,5535.60767295306,5554.35931952706,5573.11096610107,5591.86261267508,5610.61425924908,5629.36590582309,5648.1175523971,4651.61554991043,4651.13352087141,4650.65149183238,4650.16946279336,4649.68743375433,4649.20540471531,4648.72337567629,4648.24134663726,4647.75931759824,4647.27728855921,4646.79525952019,4646.31323048117,4645.83120144214,4645.34917240312,4644.86714336409,4644.38511432507,4643.90308528605,4643.42105624702,4985.59138637098,4985.57279922169,4985.55410698222,4985.53530845707,4985.51640243022,4985.49738766466,4985.47826290189,4985.45902686144,4985.43967824036,4985.42021571266,4985.40063792879,4985.38094351507,4985.36113107312,4985.34119917924,4985.32114638382,4985.30097121069,4985.28067215649,4985.26024768997,4889.81247437962,4862.57917111816,4835.34586785671,4808.11256459526,4780.87926133381,4753.64595807236,4726.41265481091,4699.17935154945,4671.946048288,4644.71274502655,4617.4794417651,4590.24613850365,4563.0128352422,4535.77953198075,4508.5462287193,4481.31292545784,4454.07962219639,4426.84631893494
"705",28840.8695979985,28841.2127423865,28841.5558908572,28841.8990434106,28842.2422000468,28842.5853607658,28842.9285255677,28843.2716944526,28843.6148674204,28843.9580444712,28844.3012256051,28844.6444108221,28844.9876001223,28845.3307935057,28845.6739909723,28846.0171925223,28846.3603981556,28846.7036078724,4401.10932684211,4376.72004716886,4352.42912931193,4328.2361765787,4304.14079387644,4280.14258770579,4256.2411661544,4232.43613889049,4208.72711715649,4185.11371376267,4161.59554308086,4138.17222103811,4114.84336511043,4091.60859431656,4068.46752921173,4045.41979188146,4022.46500593541,3999.60279650121,31767.044830031,31716.9244774275,31667.6518852834,31619.2127141584,31571.5928671568,31524.7784858248,31478.7559461171,31433.5118544326,31389.0330437159,31345.3065696258,31302.3197067681,31260.0599449923,31218.5149857506,31177.6727385192,31137.521317279,31098.0490370573,31059.2444105266,31021.0961446619,22635.8109027429,22690.7901739519,22745.9029822486,22801.149651976,22856.5305082652,22912.0458770369,22967.6960850034,23023.4814596706,23079.4023293397,23135.4590231096,23191.6518708783,23247.981203345,23304.4473520124,23361.0506491883,23417.7914279873,23474.6700223336,23531.6867669622,23588.8419974209
"706",5719.31235273357,5724.71668281088,5642.74445180012,5621.01465778933,5681.82883910774,5674.93893146238,5772.27941078895,5716.67761070599,5722.11165901674,5640.16881103644,5618.468068634,5679.31097387689,5672.44946616819,5769.81802509799,5714.24398789799,5719.70548594385,5637.7897780829,5616.11586967633,4687.91457108453,4680.8224833053,4673.72451092206,4666.62063520203,4659.51083730853,4652.39509830012,4645.27339912977,4638.14572064403,4631.01204358216,4623.8723485753,4616.72661614558,4609.57482670526,4602.41696055583,4595.25299788713,4588.08291877643,4580.90670318753,4573.72433096984,4566.53578185743,4516.1138128197,4522.23410843386,4528.38717077565,4534.57317527098,4540.79229828496,4547.04471712692,4553.33061005544,4559.65015628349,4566.0035359835,4572.39093029248,4578.81252131725,4585.26849213955,4591.75902682132,4598.28431040993,4604.84452894343,4611.43986945592,4618.07051998279,4624.73666956617,4290.17851729555,4295.36816870327,4300.56899322395,4305.78101491286,4311.00425787706,4316.23874627551,4321.48450431917,4326.74155627115,4332.00992644679,4337.28963921376,4342.58071899221,4347.88319025487,4353.19707752716,NA,NA,NA,NA,NA
"707",7046.73836542402,7045.94893362447,7045.16042876557,7044.37284975892,7043.5861955174,7042.80046495515,7042.01565698762,7041.23177053148,7040.44880450474,7039.66675782661,7038.88562941762,7038.10541819955,7037.32612309544,7036.5477430296,7035.77027692762,7034.99372371631,7034.21808232379,7033.4433516794,1593.29899908195,1591.71062047442,1590.12224186689,1588.53386325936,1586.94548465182,1585.35710604429,1583.76872743676,1582.18034882923,1580.5919702217,1579.00359161416,1577.41521300663,1575.8268343991,1574.23845579157,1572.65007718403,1571.0616985765,1569.47331996897,1567.88494136144,1566.29656275391,1908.87407447143,1916.05524990208,1923.23642533274,1930.4176007634,1937.59877619405,1944.77995162471,1951.96112705537,1959.14230248602,1966.32347791668,1973.50465334734,1980.68582877799,1987.86700420865,1995.04817963931,2002.22935506996,2009.41053050062,2016.59170593127,2023.77288136193,2030.95405679259,1872.5447436547,1876.07109272453,1879.61281879116,1883.16998890752,1886.74267041891,1890.33093096432,1893.93483847769,1897.55446118918,1901.18986762648,1904.8411266161,1908.50830728468,1912.19147906027,1915.89071167371,1919.60607515987,1923.33763985904,1927.08547641822,NA,NA
"708",6605.59510419581,6594.70781525265,6583.85980345748,6573.05092711348,6562.28104503501,6551.55001654575,6540.85770147691,6530.20396016538,6519.58865345188,6509.01164267919,6498.47278969027,6487.97195682655,6477.50900692603,6467.08380332157,6456.69620983906,6446.34609079566,6436.03331099802,6425.75773574051,5385.47962147631,5385.50365351783,5385.52762008432,5385.55152153189,5385.57535821373,5385.59913048017,5385.6228386787,5385.646483154,5385.67006424799,5385.69358229984,5385.71703764599,5385.74043062021,5385.7637615536,5385.78703077464,5385.81023860921,5385.83338538059,5385.85647140954,5385.87949701429,6315.67878543023,6315.73168647237,6315.78486394464,6315.83831929151,6315.89205396499,6315.94606942469,6316.00036713783,6316.05494857929,6316.10981523169,6316.16496858536,6316.22041013845,6316.2761413969,6316.33216387456,6316.38847909318,6316.44508858243,6316.50199388002,6316.55919653166,6316.61669809115,5872.01268018953,5872.01378685377,5872.01489351822,5872.01600018288,5872.01710684775,5872.01821351283,5872.01932017811,5872.0204268436,5872.02153350931,5872.02264017522,5872.02374684134,5872.02485350766,5872.0259601742,5872.02706684094,5872.0281735079,5872.02928017506,NA,NA
